Charger ID,Latitude,Longitude
1219,42.984896,-81.230766
942,42.984866,-81.230868
1417,42.983382,-81.242847
679,42.9852056,-81.2447222
1144,42.988487,-81.245845
1143,42.98825,-81.24585
1145,42.988282,-81.245956
383,42.988279,-81.24606
2747,42.98799,-81.24605
2379,42.985699,-81.246615
700,43.251586,-81.81504
62,43.165198,-81.851981
2791,43.313876,-81.754988
94,43.1624624305398,-81.68408019643402
687,43.09209,-81.99306
366,42.953622,-81.8757653
2721,42.948035,-81.743559
1442,43.360453,-81.483935
20,43.35791,-81.482192
2560,42.983442,-81.606472
2559,42.983418,-81.606415
2271,42.960823,-81.627106
2460,42.95615,-81.6249
2459,42.95611,-81.624886
190,42.95614583811048,-81.6255186002083
2231,42.949787,-81.61351
2229,42.94909,-81.63086
2558,42.94906,-81.63096
