Episode Num,Action,Timestep,SoC,Is Charging,Episode Reward,Latitude,Longitude
0, ,0,10.0,False,0,42.98881506714761,-81.22807778867828
0,1144,1,9.74,True,-600.0,42.9885882121853,-81.24033542181826
0,2747,2,9.95,True,-1211.88,42.98799,-81.24605
0,2747,3,10.16,True,-1812.36,42.98799,-81.24605
0,2747,4,10.37,True,-2402.54,42.98799,-81.24605
0,1417,5,10.57,True,-2982.82,42.983382,-81.242847
0,2747,6,10.78,True,-3554.38,42.98799,-81.24605
0,2747,7,10.99,True,-4116.02,42.98799,-81.24605
0,2747,8,11.2,True,-4668.87,42.98799,-81.24605
0,2747,9,11.41,True,-5213.25,42.98799,-81.24605
0,2747,10,11.62,True,-5749.48,42.98799,-81.24605
0,1144,11,11.82,True,-6277.85,42.988487,-81.245845
0,383,12,12.03,True,-6798.61,42.988279,-81.24606
0,2747,13,12.24,True,-7312.04,42.98799,-81.24605
0,1417,14,12.45,True,-7818.42,42.983382,-81.242847
0,2747,15,12.66,True,-8318.76,42.98799,-81.24605
0,1143,16,12.87,True,-8811.7,42.98825,-81.24585
0,1417,17,13.07,True,-9298.24,42.983382,-81.242847
0,2747,18,13.28,True,-9779.38,42.98799,-81.24605
0,2747,19,13.49,True,-10253.72,42.98799,-81.24605
0,0,20,13.7,False,-10722.26,42.992210415558645,-81.2568805371404
0,1143,21,13.44,True,-11183.47,42.988244088813126,-81.24587322474557
0,2747,22,13.65,True,-11653.43,42.98799,-81.24605
0,1143,23,13.86,True,-12117.71,42.98825,-81.24585
0,383,24,14.06,True,-12576.48,42.988279,-81.24606
0,2747,25,14.27,True,-13029.87,42.98799,-81.24605
0,0,26,14.48,False,-13478.11,42.992210415558645,-81.2568805371404
0,2747,27,14.22,True,-13919.62,42.98799,-81.24605
0,1143,28,14.43,True,-14369.13,42.98825,-81.24585
0,2747,29,14.64,True,-14813.56,42.98799,-81.24605
0,2747,30,14.85,True,-15253.05,42.98799,-81.24605
0,1145,31,15.05,True,-15687.75,42.988282,-81.245956
0,2747,32,15.26,True,-16117.78,42.98799,-81.24605
0,1417,33,15.47,True,-16543.28,42.983382,-81.242847
0,2747,34,15.68,True,-16965.17,42.98799,-81.24605
0,1143,35,15.89,True,-17381.97,42.98825,-81.24585
0,2747,36,16.1,True,-17794.59,42.98799,-81.24605
0,679,37,16.3,True,-18203.13,42.9852056,-81.2447222
0,383,38,16.51,True,-18608.11,42.988279,-81.24606
0,1144,39,16.72,True,-19008.79,42.988487,-81.245845
0,2747,40,16.93,True,-19405.7,42.98799,-81.24605
0,2747,41,17.14,True,-19798.95,42.98799,-81.24605
0,2747,42,17.35,True,-20188.61,42.98799,-81.24605
0,1143,43,17.55,True,-20574.77,42.98825,-81.24585
0,2747,44,17.76,True,-20957.5,42.98799,-81.24605
0,1219,45,17.97,True,-21336.9,42.98558940077169,-81.23423291715007
0,2747,46,18.18,True,-21714.67,42.98799803874399,-81.24604696540034
0,383,47,18.39,True,-22087.61,42.988279,-81.24606
0,0,48,18.6,False,-22457.4,42.99249558584973,-81.25689335496635
0,2747,49,18.34,True,-22822.48,42.98804951093136,-81.24623163534399
0,383,50,18.54,True,-23193.04,42.988279,-81.24606
0,1145,51,18.75,True,-23560.54,42.988282,-81.245956
0,2747,52,18.96,True,-23925.06,42.98799,-81.24605
0,2747,53,19.17,True,-24286.66,42.98799,-81.24605
0,2747,54,19.38,True,-24645.39,42.98799,-81.24605
0,2747,55,19.59,True,-25001.32,42.98799,-81.24605
0,679,56,19.79,True,-25354.51,42.9852056,-81.2447222
0,1219,57,20.0,True,-25705.41,42.984932845721346,-81.23246702421581
0,2747,58,20.21,True,-26055.19,42.98758006136452,-81.24418587092069
0,2747,59,20.42,True,-26400.74,42.98799,-81.24605
0,1219,60,20.63,True,-26743.51,42.98558940077169,-81.23423291715007
0,2747,61,20.83,True,-27085.44,42.98799803874399,-81.24604696540034
0,2747,62,21.04,True,-27423.31,42.98799,-81.24605
0,2747,63,21.25,True,-27758.8,42.98799,-81.24605
0,1219,64,21.46,True,-28091.96,42.98558940077169,-81.23423291715007
0,2747,65,21.67,True,-28424.48,42.98799803874399,-81.24604696540034
0,2747,66,21.88,True,-28753.12,42.98799,-81.24605
0,1219,67,22.08,True,-29079.57,42.98558940077169,-81.23423291715007
0,2747,68,22.29,True,-29405.49,42.98799803874399,-81.24604696540034
0,2747,69,22.5,True,-29727.66,42.98799,-81.24605
0,1143,70,22.71,True,-30047.76,42.98825,-81.24585
0,1143,71,22.92,True,-30365.81,42.98825,-81.24585
0,1417,72,23.13,True,-30681.87,42.983382,-81.242847
0,942,73,23.33,True,-30996.75,42.984866,-81.230868
0,383,74,23.54,True,-31311.02,42.98750884481903,-81.24258866380612
0,1145,75,23.75,True,-31621.74,42.988282,-81.245956
0,2747,76,23.96,True,-31930.13,42.98799,-81.24605
0,2747,77,24.17,True,-32236.7,42.98799,-81.24605
0,2747,78,24.38,True,-32541.47,42.98799,-81.24605
0,2747,79,24.58,True,-32844.47,42.98799,-81.24605
0,0,80,24.79,False,-33145.73,42.992210415558645,-81.2568805371404
0,1145,81,24.53,True,-33443.61,42.988282,-81.245956
0,1219,82,24.74,True,-33745.29,42.98565831746327,-81.2342272027259
0,2747,83,24.95,True,-34046.9,42.98799,-81.24605
0,383,84,25.16,True,-34345.19,42.988279,-81.24606
0,1219,85,25.37,True,-34641.79,42.985673779722724,-81.23432356837455
0,2747,86,25.57,True,-34938.41,42.98799,-81.24605
0,383,87,25.78,True,-35231.8,42.988279,-81.24606
0,942,88,25.99,True,-35523.59,42.9856365109836,-81.23433904114917
0,2747,89,26.2,True,-35815.47,42.98799,-81.24605
0,2747,90,26.41,True,-36104.19,42.98799,-81.24605
0,0,91,26.62,False,-36391.42,42.992210415558645,-81.2568805371404
0,2747,92,26.36,True,-36675.48,42.98799,-81.24605
0,2747,93,26.56,True,-36963.07,42.98799,-81.24605
0,1417,94,26.77,True,-37249.18,42.983382,-81.242847
0,1143,95,26.98,True,-37534.61,42.98825,-81.24585
0,2747,96,27.19,True,-37817.81,42.98799,-81.24605
0,2747,97,27.4,True,-38099.59,42.98799,-81.24605
0,1417,98,27.61,True,-38379.97,42.983382,-81.242847
0,679,99,27.81,True,-38659.76,42.9852056,-81.2447222
0,2747,100,28.02,True,-38937.82,42.98799,-81.24605
0,2747,101,28.23,True,-39214.13,42.98799,-81.24605
0,2747,102,28.44,True,-39489.12,42.98799,-81.24605
0,1144,103,28.65,True,-39762.82,42.988487,-81.245845
0,2747,104,28.86,True,-40035.22,42.98799,-81.24605
0,679,105,29.06,True,-40306.37,42.9852056,-81.2447222
0,0,106,29.27,False,-40576.69,42.98945643889439,-81.25553015324726
0,679,107,29.01,True,-40844.11,42.98519370363778,-81.24473089798205
0,2747,108,29.22,True,-41114.74,42.98799,-81.24605
0,2747,109,29.43,True,-41383.73,42.98799,-81.24605
0,1143,110,29.64,True,-41651.51,42.98825,-81.24585
0,2747,111,29.85,True,-41918.1,42.98799,-81.24605
0,1143,112,30.05,True,-42183.52,42.98825,-81.24585
0,679,113,30.26,True,-42447.77,42.9852056,-81.2447222
0,2747,114,30.47,True,-42711.28,42.98799,-81.24605
0,2747,115,30.68,True,-42973.25,42.98799,-81.24605
0,2747,116,30.89,True,-43234.11,42.98799,-81.24605
0,1144,117,31.1,True,-43493.87,42.988487,-81.245845
0,1145,118,31.3,True,-43752.53,42.988282,-81.245956
0,2747,119,31.51,True,-44010.12,42.98799,-81.24605
0,2747,120,31.72,True,-44266.67,42.98799,-81.24605
100, ,0,10.0,True,0,42.98881506714761,-81.22807778867828
100,2747,1,10.21,True,-600.0,42.98825155437772,-81.24031523275671
100,2747,2,10.42,True,-1188.36,42.98799,-81.24605
100,2747,3,10.63,True,-1766.24,42.98799,-81.24605
100,2747,4,10.83,True,-2334.72,42.98799,-81.24605
100,0,5,11.04,False,-2894.15,42.992210415558645,-81.2568805371404
100,2747,6,10.78,True,-3443.19,42.98799,-81.24605
100,2747,7,10.99,True,-4004.82,42.98799,-81.24605
100,2747,8,11.2,True,-4557.67,42.98799,-81.24605
100,1145,9,11.41,True,-5102.05,42.988282,-81.245956
100,679,10,11.62,True,-5638.27,42.9852056,-81.2447222
100,2747,11,11.82,True,-6167.04,42.98799,-81.24605
100,1219,12,12.03,True,-6687.82,42.98558940077169,-81.23423291715007
100,1417,13,12.24,True,-7202.92,42.983382,-81.242847
100,383,14,12.45,True,-7710.09,42.988279,-81.24606
100,679,15,12.66,True,-8209.61,42.9852056,-81.2447222
100,1143,16,12.87,True,-8702.96,42.98825,-81.24585
100,1417,17,13.07,True,-9189.5,42.983382,-81.242847
100,2747,18,13.28,True,-9670.63,42.98799,-81.24605
100,0,19,13.49,False,-10144.98,42.992210415558645,-81.2568805371404
100,1144,20,13.23,True,-10611.83,42.988487,-81.245845
100,2747,21,13.44,True,-11087.63,42.98799,-81.24605
100,942,22,13.65,True,-11557.59,42.98555271138585,-81.23424686325774
100,1417,23,13.86,True,-12023.51,42.983382,-81.242847
100,2747,24,14.06,True,-12483.07,42.98799,-81.24605
100,383,25,14.27,True,-12936.49,42.988279,-81.24606
100,2747,26,14.48,True,-13384.7,42.98799,-81.24605
100,2747,27,14.69,True,-13827.89,42.98799,-81.24605
100,1145,28,14.9,True,-14266.18,42.988282,-81.245956
100,1417,29,15.11,True,-14699.7,42.983382,-81.242847
100,1145,30,15.31,True,-15129.4,42.988282,-81.245956
100,0,31,15.52,False,-15553.79,42.992498013541535,-81.2567897687487
100,2747,32,15.26,True,-15972.11,42.98801781282996,-81.24615459267336
100,2747,33,15.47,True,-16397.6,42.98799,-81.24605
100,2747,34,15.68,True,-16818.7,42.98799,-81.24605
100,1143,35,15.89,True,-17235.5,42.98825,-81.24585
100,0,36,16.1,False,-17648.11,42.9924659012467,-81.25668384422387
100,1145,37,15.84,True,-18054.98,42.988282,-81.245956
100,2747,38,16.04,True,-18468.61,42.98799,-81.24605
100,2747,39,16.25,True,-18878.15,42.98799,-81.24605
100,2747,40,16.46,True,-19283.7,42.98799,-81.24605
100,0,41,16.67,False,-19685.36,42.992210415558645,-81.2568805371404
100,1145,42,16.41,True,-20081.54,42.988282,-81.245956
100,2747,43,16.62,True,-20484.13,42.98799,-81.24605
100,2747,44,16.83,True,-20882.92,42.98799,-81.24605
100,2747,45,17.03,True,-21277.99,42.98799,-81.24605
100,1145,46,17.24,True,-21669.42,42.988282,-81.245956
100,2747,47,17.45,True,-22057.29,42.98799,-81.24605
100,2747,48,17.66,True,-22441.71,42.98799,-81.24605
100,383,49,17.87,True,-22822.75,42.988279,-81.24606
100,2747,50,18.08,True,-23200.46,42.98799,-81.24605
100,1143,51,18.28,True,-23574.97,42.98825,-81.24585
100,383,52,18.49,True,-23946.34,42.988279,-81.24606
100,942,53,18.7,True,-24314.59,42.9856365109836,-81.23433904114917
100,0,54,18.91,False,-24681.48,42.989829024997974,-81.24518925273512
100,2747,55,18.65,True,-25043.75,42.98799,-81.24605
100,0,56,18.86,False,-25409.76,42.992210415558645,-81.2568805371404
100,383,57,18.6,True,-25771.12,42.988279,-81.24606
100,2747,58,18.81,True,-26137.85,42.98799,-81.24605
100,2747,59,19.01,True,-26501.62,42.98799,-81.24605
100,383,60,19.22,True,-26862.49,42.988279,-81.24606
100,942,61,19.43,True,-27220.47,42.9856365109836,-81.23433904114917
100,2747,62,19.64,True,-27577.32,42.98799,-81.24605
100,2747,63,19.85,True,-27929.81,42.98799,-81.24605
100,2747,64,20.05,True,-28279.63,42.98799,-81.24605
100,2747,65,20.26,True,-28626.83,42.98799,-81.24605
100,942,66,20.47,True,-28971.47,42.98555271138585,-81.23424686325774
100,2747,67,20.68,True,-29315.24,42.987998142266385,-81.24604687564549
100,1219,68,20.89,True,-29654.91,42.985591219039115,-81.2342321788197
100,383,69,21.1,True,-29993.8,42.98826164680665,-81.24594137738129
100,2747,70,21.3,True,-30328.68,42.98799,-81.24605
100,0,71,21.51,False,-30661.26,42.992210415558645,-81.2568805371404
100,1143,72,21.25,True,-30989.88,42.988244088813126,-81.24587322474557
100,0,73,21.46,False,-31323.03,42.99246018822812,-81.2567069248525
100,1144,74,21.2,True,-31652.21,42.988487,-81.245845
100,2747,75,21.41,True,-31985.91,42.98799,-81.24605
100,2747,76,21.62,True,-32317.33,42.98799,-81.24605
100,2747,77,21.83,True,-32646.5,42.98799,-81.24605
100,2747,78,22.03,True,-32973.47,42.98799,-81.24605
100,2747,79,22.24,True,-33298.27,42.98799,-81.24605
100,2747,80,22.45,True,-33620.94,42.98799,-81.24605
100,1143,81,22.66,True,-33941.53,42.98825,-81.24585
100,1144,82,22.87,True,-34260.08,42.988487,-81.245845
100,383,83,23.08,True,-34576.59,42.988279,-81.24606
100,679,84,23.28,True,-34891.12,42.9852056,-81.2447222
100,2747,85,23.49,True,-35204.14,42.98799,-81.24605
100,1219,86,23.7,True,-35514.86,42.98558940077169,-81.23423291715007
100,679,87,23.91,True,-35825.34,42.9852056,-81.2447222
100,1417,88,24.12,True,-36132.75,42.983382,-81.242847
100,2747,89,24.33,True,-36438.74,42.98799,-81.24605
100,942,90,24.53,True,-36742.16,42.98555271138585,-81.23424686325774
100,2747,91,24.74,True,-37045.48,42.987998142266385,-81.24604687564549
100,2747,92,24.95,True,-37345.45,42.98799,-81.24605
100,2747,93,25.16,True,-37643.72,42.98799,-81.24605
100,1219,94,25.37,True,-37940.34,42.98558940077169,-81.23423291715007
100,1144,95,25.58,True,-38236.96,42.98849557481103,-81.24583751252665
100,2747,96,25.78,True,-38530.32,42.98799,-81.24605
100,2747,97,25.99,True,-38822.12,42.98799,-81.24605
100,2747,98,26.2,True,-39112.37,42.98799,-81.24605
100,2747,99,26.41,True,-39401.08,42.98799,-81.24605
100,2747,100,26.62,True,-39688.29,42.98799,-81.24605
100,2747,101,26.83,True,-39974.02,42.98799,-81.24605
100,2747,102,27.03,True,-40258.29,42.98799,-81.24605
100,2747,103,27.24,True,-40541.12,42.98799,-81.24605
100,1143,104,27.45,True,-40822.54,42.98825,-81.24585
100,1145,105,27.66,True,-41102.57,42.988282,-81.245956
100,2747,106,27.87,True,-41381.21,42.98799,-81.24605
100,2747,107,28.08,True,-41658.51,42.98799,-81.24605
100,679,108,28.28,True,-41934.49,42.9852056,-81.2447222
100,1219,109,28.49,True,-42209.55,42.984932845721346,-81.23246702421581
100,942,110,28.7,True,-42484.83,42.984866,-81.230868
100,2747,111,28.91,True,-42759.04,42.98730363733907,-81.24267087189284
100,2747,112,29.12,True,-43030.34,42.98799,-81.24605
100,2747,113,29.33,True,-43299.94,42.98799,-81.24605
100,383,114,29.53,True,-43568.33,42.988279,-81.24606
100,383,115,29.74,True,-43835.48,42.988279,-81.24606
100,0,116,29.95,False,-44101.44,42.99249558584973,-81.25689335496635
100,2747,117,29.69,True,-44364.56,42.98804951093136,-81.24623163534399
100,2747,118,29.9,True,-44630.82,42.98799,-81.24605
100,1417,119,30.11,True,-44895.93,42.983382,-81.242847
100,2747,120,30.32,True,-45160.68,42.98799,-81.24605
200, ,0,10.0,True,0,42.98881506714761,-81.22807778867828
200,2747,1,10.21,True,-600.0,42.98825155437772,-81.24031523275671
200,679,2,10.42,True,-1188.36,42.9852056,-81.2447222
200,1145,3,10.63,True,-1766.65,42.988282,-81.245956
200,2747,4,10.83,True,-2335.11,42.98799,-81.24605
200,942,5,11.04,True,-2894.54,42.98555271138585,-81.23424686325774
200,2747,6,11.25,True,-3446.9,42.987998142266385,-81.24604687564549
200,2747,7,11.46,True,-3989.23,42.98799,-81.24605
200,942,8,11.67,True,-4523.48,42.98555271138585,-81.23424686325774
200,2747,9,11.88,True,-5051.58,42.987998142266385,-81.24604687564549
200,2747,10,12.08,True,-5570.52,42.98799,-81.24605
200,2747,11,12.29,True,-6082.2,42.98799,-81.24605
200,2747,12,12.5,True,-6586.87,42.98799,-81.24605
200,2747,13,12.71,True,-7084.76,42.98799,-81.24605
200,1417,14,12.92,True,-7576.09,42.983382,-81.242847
200,942,15,13.13,True,-8061.87,42.984866,-81.230868
200,2747,16,13.33,True,-8542.82,42.98730363733907,-81.24267087189284
200,2747,17,13.54,True,-9016.18,42.98799,-81.24605
200,2747,18,13.75,True,-9483.29,42.98799,-81.24605
200,2747,19,13.96,True,-9944.82,42.98799,-81.24605
200,1145,20,14.17,True,-10400.92,42.988282,-81.245956
200,2747,21,14.38,True,-10851.73,42.98799,-81.24605
200,1143,22,14.58,True,-11297.44,42.98825,-81.24585
200,1417,23,14.79,True,-11738.19,42.983382,-81.242847
200,2747,24,15.0,True,-12174.9,42.98799,-81.24605
200,1145,25,15.21,True,-12606.12,42.988282,-81.245956
200,1145,26,15.42,True,-13032.76,42.988282,-81.245956
200,1417,27,15.63,True,-13454.96,42.983382,-81.242847
200,2747,28,15.83,True,-13873.64,42.98799,-81.24605
200,1145,29,16.04,True,-14287.32,42.988282,-81.245956
200,2747,30,16.25,True,-14696.88,42.98799,-81.24605
200,1417,31,16.46,True,-15102.46,42.983382,-81.242847
200,383,32,16.67,True,-15504.93,42.988279,-81.24606
200,2747,33,16.88,True,-15902.8,42.98799,-81.24605
200,1143,34,17.08,True,-16296.98,42.98825,-81.24585
200,1145,35,17.29,True,-16687.55,42.988282,-81.245956
200,2747,36,17.5,True,-17074.58,42.98799,-81.24605
200,2747,37,17.71,True,-17458.19,42.98799,-81.24605
200,2747,38,17.92,True,-17838.43,42.98799,-81.24605
200,1417,39,18.13,True,-18215.38,42.983382,-81.242847
200,0,40,18.33,False,-18589.93,42.98764744479265,-81.25364395421208
200,2747,41,18.07,True,-18959.65,42.98799,-81.24605
200,2747,42,18.28,True,-19334.19,42.98799,-81.24605
200,2747,43,18.49,True,-19705.58,42.98799,-81.24605
200,1143,44,18.7,True,-20073.88,42.98825,-81.24585
200,1219,45,18.91,True,-20439.17,42.98563229220285,-81.23411873155521
200,2747,46,19.11,True,-20803.17,42.98797978590845,-81.24595559574333
200,1145,47,19.32,True,-21162.65,42.988282,-81.245956
200,1145,48,19.53,True,-21519.27,42.988282,-81.245956
200,2747,49,19.74,True,-21873.14,42.98799,-81.24605
200,2747,50,19.95,True,-22224.32,42.98799,-81.24605
200,1417,51,20.16,True,-22572.86,42.983382,-81.242847
200,383,52,20.36,True,-22919.59,42.988279,-81.24606
200,2747,53,20.57,True,-23262.98,42.98799,-81.24605
200,2747,54,20.78,True,-23603.9,42.98799,-81.24605
200,2747,55,20.99,True,-23942.38,42.98799,-81.24605
200,2747,56,21.2,True,-24278.48,42.98799,-81.24605
200,2747,57,21.41,True,-24612.23,42.98799,-81.24605
200,2747,58,21.61,True,-24943.69,42.98799,-81.24605
200,1145,59,21.82,True,-25272.9,42.988282,-81.245956
200,0,60,22.03,False,-25599.89,42.992498013541535,-81.2567897687487
200,2747,61,21.77,True,-25923.03,42.98801781282996,-81.24615459267336
200,1145,62,21.98,True,-26250.56,42.988282,-81.245956
200,1219,63,22.19,True,-26575.91,42.98565831746327,-81.2342272027259
200,2747,64,22.4,True,-26900.78,42.98799,-81.24605
200,2747,65,22.6,True,-27221.91,42.98799,-81.24605
200,1145,66,22.81,True,-27540.99,42.988282,-81.245956
200,2747,67,23.02,True,-27858.04,42.98799,-81.24605
200,2747,68,23.23,True,-28173.11,42.98799,-81.24605
200,1417,69,23.44,True,-28486.24,42.983382,-81.242847
200,2747,70,23.65,True,-28798.24,42.98799,-81.24605
200,2747,71,23.85,True,-29107.58,42.98799,-81.24605
200,2747,72,24.06,True,-29415.06,42.98799,-81.24605
200,942,73,24.27,True,-29720.74,42.98555271138585,-81.23424686325774
200,2747,74,24.48,True,-30026.27,42.987998142266385,-81.24604687564549
200,2747,75,24.69,True,-30328.4,42.98799,-81.24605
200,2747,76,24.9,True,-30628.82,42.98799,-81.24605
200,1145,77,25.1,True,-30927.54,42.988282,-81.245956
200,1219,78,25.31,True,-31224.57,42.98565831746327,-81.2342272027259
200,2747,79,25.52,True,-31521.62,42.98799,-81.24605
200,2747,80,25.73,True,-31815.42,42.98799,-81.24605
200,2747,81,25.94,True,-32107.63,42.98799,-81.24605
200,2747,82,26.15,True,-32398.29,42.98799,-81.24605
200,383,83,26.35,True,-32687.4,42.988279,-81.24606
200,942,84,26.56,True,-32974.98,42.9856365109836,-81.23433904114917
200,942,85,26.77,True,-33262.72,42.984866,-81.230868
200,383,86,26.98,True,-33549.49,42.98750884481903,-81.24258866380612
200,1145,87,27.19,True,-33833.16,42.988282,-81.245956
200,2747,88,27.4,True,-34114.94,42.98799,-81.24605
200,1417,89,27.6,True,-34395.33,42.983382,-81.242847
200,2747,90,27.81,True,-34675.13,42.98799,-81.24605
200,1219,91,28.02,True,-34952.79,42.98558940077169,-81.23423291715007
200,1145,92,28.23,True,-35230.75,42.98828595018163,-81.24593100531767
200,2747,93,28.44,True,-35505.75,42.98799,-81.24605
200,2747,94,28.65,True,-35779.45,42.98799,-81.24605
200,2747,95,28.85,True,-36051.88,42.98799,-81.24605
200,1145,96,29.06,True,-36323.05,42.988282,-81.245956
200,2747,97,29.27,True,-36592.96,42.98799,-81.24605
200,2747,98,29.48,True,-36861.66,42.98799,-81.24605
200,2747,99,29.69,True,-37129.16,42.98799,-81.24605
200,2747,100,29.9,True,-37395.46,42.98799,-81.24605
200,1219,101,30.1,True,-37660.59,42.98558940077169,-81.23423291715007
200,2747,102,30.31,True,-37926.21,42.98799803874399,-81.24604696540034
200,942,103,30.52,True,-38189.04,42.985554486861204,-81.23424623066465
200,679,104,30.73,True,-38452.39,42.9852056,-81.2447222
200,383,105,30.94,True,-38713.39,42.988279,-81.24606
200,383,106,31.15,True,-38972.86,42.988279,-81.24606
200,2747,107,31.35,True,-39231.25,42.98799,-81.24605
200,1143,108,31.56,True,-39488.6,42.98825,-81.24585
200,2747,109,31.77,True,-39744.91,42.98799,-81.24605
200,383,110,31.98,True,-40000.17,42.988279,-81.24606
200,1143,111,32.19,True,-40254.38,42.98825,-81.24585
200,2747,112,32.4,True,-40507.6,42.98799,-81.24605
200,1145,113,32.6,True,-40759.83,42.988282,-81.245956
200,2747,114,32.81,True,-41011.05,42.98799,-81.24605
200,2747,115,33.02,True,-41261.32,42.98799,-81.24605
200,1219,116,33.23,True,-41510.62,42.98558940077169,-81.23423291715007
200,383,117,33.44,True,-41760.61,42.9882616279995,-81.24594135382716
200,1219,118,33.65,True,-42008.02,42.98565009470213,-81.23420752957973
200,2747,119,33.85,True,-42256.15,42.98799734539325,-81.24604448657206
200,2747,120,34.06,True,-42501.73,42.98799,-81.24605
300, ,0,10.0,True,0,42.98881506714761,-81.22807778867828
300,2747,1,10.21,True,-600.0,42.98825155437772,-81.24031523275671
300,2747,2,10.42,True,-1188.36,42.98799,-81.24605
300,679,3,10.63,True,-1766.24,42.9852056,-81.2447222
300,2747,4,10.83,True,-2335.12,42.98799,-81.24605
300,2747,5,11.04,True,-2894.55,42.98799,-81.24605
300,1145,6,11.25,True,-3445.27,42.988282,-81.245956
