Episode Num,Action,Timestep,SoC,Is Charging,Episode Reward,Latitude,Longitude
300,679,7,11.46,True,-3987.59,42.9852056,-81.2447222
300,1219,8,11.67,True,-4522.24,42.984932845721346,-81.23246702421581
300,942,9,11.88,True,-5050.61,42.984866,-81.230868
300,2747,10,12.08,True,-5571.67,42.98730363733907,-81.24267087189284
300,2747,11,12.29,True,-6083.82,42.98799,-81.24605
300,2747,12,12.5,True,-6588.48,42.98799,-81.24605
300,679,13,12.71,True,-7086.37,42.9852056,-81.2447222
300,1143,14,12.92,True,-7578.11,42.98825,-81.24585
300,1143,15,13.13,True,-8063.09,42.98825,-81.24585
300,383,16,13.33,True,-8541.94,42.988279,-81.24606
300,2747,17,13.54,True,-9014.8,42.98799,-81.24605
300,942,18,13.75,True,-9481.92,42.98555271138585,-81.23424686325774
300,2747,19,13.96,True,-9945.08,42.987998142266385,-81.24604687564549
300,942,20,14.17,True,-10401.18,42.98555450217435,-81.23424617478805
300,1417,21,14.38,True,-10853.65,42.983382,-81.242847
300,942,22,14.58,True,-11300.16,42.984866,-81.230868
300,2747,23,14.79,True,-11743.01,42.98730363733907,-81.24267087189284
300,2747,24,15.0,True,-12179.4,42.98799,-81.24605
300,2747,25,15.21,True,-12610.62,42.98799,-81.24605
300,2747,26,15.42,True,-13037.27,42.98799,-81.24605
300,1417,27,15.63,True,-13459.49,42.983382,-81.242847
300,1143,28,15.83,True,-13878.17,42.98825,-81.24585
300,2747,29,16.04,True,-14291.84,42.98799,-81.24605
300,2747,30,16.25,True,-14701.42,42.98799,-81.24605
300,1219,31,16.46,True,-15107.0,42.98558940077169,-81.23423291715007
300,1144,32,16.67,True,-15510.33,42.98849557481103,-81.24583751252665
300,1145,33,16.88,True,-15908.2,42.988282,-81.245956
300,1219,34,17.08,True,-16302.37,42.98565831746327,-81.2342272027259
300,1144,35,17.29,True,-16694.57,42.988487,-81.245845
300,2747,36,17.5,True,-17081.6,42.98799,-81.24605
300,1145,37,17.71,True,-17465.2,42.988282,-81.245956
300,2747,38,17.92,True,-17845.43,42.98799,-81.24605
300,1143,39,18.13,True,-18222.39,42.98825,-81.24585
300,1219,40,18.33,True,-18596.14,42.98563229220285,-81.23411873155521
300,0,41,18.54,False,-18968.4,42.9898237589305,-81.24496969302886
300,2747,42,18.28,True,-19335.93,42.98799,-81.24605
300,2747,43,18.49,True,-19707.31,42.98799,-81.24605
300,383,44,18.7,True,-20075.62,42.988279,-81.24606
300,1144,45,18.91,True,-20440.88,42.988487,-81.245845
300,2747,46,19.11,True,-20803.21,42.98799,-81.24605
300,2747,47,19.32,True,-21162.67,42.98799,-81.24605
300,383,48,19.53,True,-21519.31,42.988279,-81.24606
300,2747,49,19.74,True,-21873.17,42.98799,-81.24605
300,1144,50,19.95,True,-22224.35,42.988487,-81.245845
300,2747,51,20.16,True,-22572.87,42.98799,-81.24605
300,0,52,20.36,False,-22918.81,42.992210415558645,-81.2568805371404
300,1143,53,20.1,True,-23260.54,42.988244088813126,-81.24587322474557
300,2747,54,20.31,True,-23607.12,42.98799,-81.24605
300,2747,55,20.52,True,-23951.15,42.98799,-81.24605
300,2747,56,20.73,True,-24292.69,42.98799,-81.24605
300,2747,57,20.94,True,-24631.77,42.98799,-81.24605
300,2747,58,21.15,True,-24968.45,42.98799,-81.24605
300,2747,59,21.35,True,-25302.79,42.98799,-81.24605
300,942,60,21.56,True,-25634.81,42.98555271138585,-81.23424686325774
300,679,61,21.77,True,-25966.22,42.9852056,-81.2447222
300,2747,62,21.98,True,-26294.17,42.98799,-81.24605
300,2747,63,22.19,True,-26619.53,42.98799,-81.24605
300,2747,64,22.4,True,-26942.76,42.98799,-81.24605
300,0,65,22.6,False,-27263.9,42.992210415558645,-81.2568805371404
300,1417,66,22.34,True,-27581.3,42.98634124592094,-81.2475837480474
300,2747,67,22.55,True,-27902.91,42.98799,-81.24605
300,942,68,22.76,True,-28222.49,42.98555271138585,-81.23424686325774
300,1219,69,22.97,True,-28541.69,42.984896,-81.230766
300,1144,70,23.18,True,-28859.38,42.98768269439862,-81.24242470152953
300,1417,71,23.39,True,-29173.45,42.983382,-81.242847
300,1417,72,23.59,True,-29485.92,42.983382,-81.242847
300,2747,73,23.8,True,-29796.51,42.98799,-81.24605
300,0,74,24.01,False,-30104.46,42.992210415558645,-81.2568805371404
300,679,75,23.75,True,-30408.9,42.986640881064055,-81.24724775802653
300,383,76,23.96,True,-30717.27,42.988279,-81.24606
300,2747,77,24.17,True,-31023.81,42.98799,-81.24605
300,383,78,24.38,True,-31328.58,42.988279,-81.24606
300,0,79,24.58,False,-31631.56,42.99249558584973,-81.25689335496635
300,2747,80,24.32,True,-31931.12,42.98804951093136,-81.24623163534399
300,1219,81,24.53,True,-32234.53,42.98563273416029,-81.23442066231127
300,1417,82,24.74,True,-32537.83,42.983382,-81.242847
300,0,83,24.95,False,-32838.6,42.98764744479265,-81.25364395421208
300,2747,84,24.69,True,-33136.0,42.98799,-81.24605
300,2747,85,24.9,True,-33436.4,42.98799,-81.24605
300,942,86,25.11,True,-33735.1,42.98555271138585,-81.23424686325774
300,2747,87,25.31,True,-34033.79,42.987998142266385,-81.24604687564549
300,2747,88,25.52,True,-34329.18,42.98799,-81.24605
300,2747,89,25.73,True,-34622.97,42.98799,-81.24605
300,2747,90,25.94,True,-34915.17,42.98799,-81.24605
300,1144,91,26.15,True,-35205.81,42.988487,-81.245845
300,1144,92,26.36,True,-35494.9,42.988487,-81.245845
300,383,93,26.56,True,-35782.47,42.988279,-81.24606
300,2747,94,26.77,True,-36068.55,42.98799,-81.24605
300,1144,95,26.98,True,-36353.19,42.988487,-81.245845
300,2747,96,27.19,True,-36636.37,42.98799,-81.24605
300,2747,97,27.4,True,-36918.15,42.98799,-81.24605
300,2747,98,27.61,True,-37198.53,42.98799,-81.24605
300,1144,99,27.81,True,-37477.54,42.988487,-81.245845
300,2747,100,28.02,True,-37755.17,42.98799,-81.24605
300,2747,101,28.23,True,-38031.48,42.98799,-81.24605
300,1144,102,28.44,True,-38306.47,42.988487,-81.245845
300,2747,103,28.65,True,-38580.15,42.98799,-81.24605
300,2747,104,28.86,True,-38852.57,42.98799,-81.24605
300,2747,105,29.06,True,-39123.73,42.98799,-81.24605
300,679,106,29.27,True,-39393.64,42.9852056,-81.2447222
300,2747,107,29.48,True,-39662.74,42.98799,-81.24605
300,2747,108,29.69,True,-39930.22,42.98799,-81.24605
300,2747,109,29.9,True,-40196.52,42.98799,-81.24605
300,942,110,30.11,True,-40461.64,42.98555271138585,-81.23424686325774
300,2747,111,30.31,True,-40727.25,42.987998142266385,-81.24604687564549
300,2747,112,30.52,True,-40990.07,42.98799,-81.24605
300,1143,113,30.73,True,-41251.76,42.98825,-81.24585
300,2747,114,30.94,True,-41512.35,42.98799,-81.24605
300,2747,115,31.15,True,-41771.84,42.98799,-81.24605
300,1417,116,31.36,True,-42030.25,42.983382,-81.242847
300,2747,117,31.56,True,-42288.39,42.98799,-81.24605
300,2747,118,31.77,True,-42544.68,42.98799,-81.24605
300,2747,119,31.98,True,-42799.93,42.98799,-81.24605
300,2747,120,32.19,True,-43054.16,42.98799,-81.24605
400, ,0,10.0,True,0,42.98881506714761,-81.22807778867828
400,2747,1,10.21,True,-600.0,42.98825155437772,-81.24031523275671
400,2747,2,10.42,True,-1188.36,42.98799,-81.24605
400,0,3,10.63,False,-1766.24,42.992210415558645,-81.2568805371404
400,679,4,10.37,True,-2333.04,42.986640881064055,-81.24724775802653
400,2747,5,10.57,True,-2913.29,42.98799,-81.24605
400,383,6,10.78,True,-3484.07,42.988279,-81.24606
400,2747,7,10.99,True,-4045.68,42.98799,-81.24605
400,2747,8,11.2,True,-4598.53,42.98799,-81.24605
400,2747,9,11.41,True,-5142.91,42.98799,-81.24605
400,1144,10,11.62,True,-5679.14,42.988487,-81.245845
400,2747,11,11.82,True,-6207.49,42.98799,-81.24605
400,942,12,12.03,True,-6728.27,42.98555271138585,-81.23424686325774
400,2747,13,12.24,True,-7243.37,42.987998142266385,-81.24604687564549
400,2747,14,12.45,True,-7749.75,42.98799,-81.24605
400,2747,15,12.66,True,-8249.3,42.98799,-81.24605
400,2747,16,12.87,True,-8742.24,42.98799,-81.24605
400,2747,17,13.07,True,-9228.78,42.98799,-81.24605
400,1144,18,13.28,True,-9709.12,42.988487,-81.245845
400,2747,19,13.49,True,-10183.45,42.98799,-81.24605
400,383,20,13.7,True,-10651.98,42.988279,-81.24606
400,0,21,13.91,False,-11114.85,42.99249558584973,-81.25689335496635
400,2747,22,13.65,True,-11570.57,42.98804951093136,-81.24623163534399
400,2747,23,13.86,True,-12034.83,42.98799,-81.24605
400,2747,24,14.06,True,-12493.59,42.98799,-81.24605
400,2747,25,14.27,True,-12947.02,42.98799,-81.24605
400,2747,26,14.48,True,-13395.25,42.98799,-81.24605
400,679,27,14.69,True,-13838.44,42.9852056,-81.2447222
400,2747,28,14.9,True,-14277.14,42.98799,-81.24605
400,2747,29,15.11,True,-14710.67,42.98799,-81.24605
400,2747,30,15.31,True,-15139.58,42.98799,-81.24605
400,942,31,15.52,True,-15563.98,42.98555271138585,-81.23424686325774
400,1219,32,15.73,True,-15985.64,42.984896,-81.230766
400,1144,33,15.94,True,-16403.51,42.98768269439862,-81.24242470152953
400,2747,34,16.15,True,-16815.57,42.98799,-81.24605
400,2747,35,16.36,True,-17223.12,42.98799,-81.24605
400,2747,36,16.56,True,-17626.73,42.98799,-81.24605
400,1145,37,16.77,True,-18026.49,42.988282,-81.245956
400,2747,38,16.98,True,-18422.48,42.98799,-81.24605
400,679,39,17.19,True,-18814.84,42.9852056,-81.2447222
400,2747,40,17.4,True,-19204.02,42.98799,-81.24605
400,679,41,17.61,True,-19589.32,42.9852056,-81.2447222
400,2747,42,17.81,True,-19971.63,42.98799,-81.24605
400,2747,43,18.02,True,-20350.2,42.98799,-81.24605
400,1145,44,18.23,True,-20725.53,42.988282,-81.245956
400,1417,45,18.44,True,-21097.68,42.983382,-81.242847
400,2747,46,18.65,True,-21467.53,42.98799,-81.24605
400,2747,47,18.86,True,-21833.57,42.98799,-81.24605
400,942,48,19.06,True,-22196.64,42.98555271138585,-81.23424686325774
400,2747,49,19.27,True,-22558.45,42.987998142266385,-81.24604687564549
400,942,50,19.48,True,-22915.79,42.98555450217435,-81.23424617478805
400,2747,51,19.69,True,-23271.99,42.987998136759494,-81.24604687776073
400,2747,52,19.9,True,-23623.83,42.98799,-81.24605
400,1144,53,20.11,True,-23973.02,42.988487,-81.245845
400,2747,54,20.31,True,-24319.58,42.98799,-81.24605
400,2747,55,20.52,True,-24663.62,42.98799,-81.24605
400,1144,56,20.73,True,-25005.15,42.988487,-81.245845
400,2747,57,20.94,True,-25344.21,42.98799,-81.24605
400,2747,58,21.15,True,-25680.9,42.98799,-81.24605
400,2747,59,21.35,True,-26015.23,42.98799,-81.24605
400,2747,60,21.56,True,-26347.26,42.98799,-81.24605
400,2747,61,21.77,True,-26677.02,42.98799,-81.24605
400,2747,62,21.98,True,-27004.56,42.98799,-81.24605
400,1417,63,22.19,True,-27329.93,42.983382,-81.242847
400,2747,64,22.4,True,-27653.95,42.98799,-81.24605
400,2747,65,22.6,True,-27975.09,42.98799,-81.24605
400,1143,66,22.81,True,-28294.17,42.98825,-81.24585
400,2747,67,23.02,True,-28611.23,42.98799,-81.24605
400,2747,68,23.23,True,-28926.3,42.98799,-81.24605
400,2747,69,23.44,True,-29239.43,42.98799,-81.24605
400,1144,70,23.65,True,-29550.64,42.988487,-81.245845
400,2747,71,23.85,True,-29859.96,42.98799,-81.24605
400,1417,72,24.06,True,-30167.45,42.983382,-81.242847
400,1417,73,24.27,True,-30473.91,42.983382,-81.242847
400,942,74,24.48,True,-30778.59,42.984866,-81.230868
400,2747,75,24.69,True,-31082.84,42.98730363733907,-81.24267087189284
400,1143,76,24.9,True,-31383.72,42.98825,-81.24585
400,2747,77,25.1,True,-31682.44,42.98799,-81.24605
400,679,78,25.31,True,-31979.49,42.9852056,-81.2447222
400,383,79,25.52,True,-32275.31,42.988279,-81.24606
400,679,80,25.73,True,-32569.08,42.9852056,-81.2447222
400,2747,81,25.94,True,-32861.7,42.98799,-81.24605
400,2747,82,26.15,True,-33152.35,42.98799,-81.24605
400,2747,83,26.35,True,-33441.47,42.98799,-81.24605
400,1143,84,26.56,True,-33729.07,42.98825,-81.24585
400,1143,85,26.77,True,-34015.19,42.98825,-81.24585
400,1145,86,26.98,True,-34299.85,42.988282,-81.245956
400,1143,87,27.19,True,-34583.04,42.98825,-81.24585
400,1145,88,27.4,True,-34864.84,42.988282,-81.245956
400,2747,89,27.6,True,-35145.21,42.98799,-81.24605
400,1144,90,27.81,True,-35424.23,42.988487,-81.245845
400,2747,91,28.02,True,-35701.87,42.98799,-81.24605
400,1144,92,28.23,True,-35978.19,42.988487,-81.245845
400,2747,93,28.44,True,-36253.17,42.98799,-81.24605
400,2747,94,28.65,True,-36526.88,42.98799,-81.24605
400,2747,95,28.85,True,-36799.31,42.98799,-81.24605
400,2747,96,29.06,True,-37070.48,42.98799,-81.24605
400,1145,97,29.27,True,-37340.4,42.988282,-81.245956
400,0,98,29.48,False,-37609.09,42.992498013541535,-81.2567897687487
400,2747,99,29.22,True,-37874.89,42.98801781282996,-81.24615459267336
400,0,100,29.43,False,-38143.88,42.992238390383775,-81.25698501755865
400,2747,101,29.17,True,-38409.98,42.98801598531472,-81.24615591469794
400,2747,102,29.38,True,-38679.27,42.98799,-81.24605
400,2747,103,29.58,True,-38947.36,42.98799,-81.24605
400,2747,104,29.79,True,-39214.25,42.98799,-81.24605
400,2747,105,30.0,True,-39479.96,42.98799,-81.24605
400,2747,106,30.21,True,-39744.51,42.98799,-81.24605
400,2747,107,30.42,True,-40007.91,42.98799,-81.24605
400,2747,108,30.63,True,-40270.17,42.98799,-81.24605
400,383,109,30.83,True,-40531.31,42.988279,-81.24606
400,383,110,31.04,True,-40791.33,42.988279,-81.24606
400,2747,111,31.25,True,-41050.25,42.98799,-81.24605
400,2747,112,31.46,True,-41308.13,42.98799,-81.24605
400,1143,113,31.67,True,-41564.95,42.98825,-81.24585
400,1219,114,31.88,True,-41820.73,42.98563229220285,-81.23411873155521
400,2747,115,32.08,True,-42077.12,42.98797978590845,-81.24595559574333
400,2747,116,32.29,True,-42330.86,42.98799,-81.24605
400,0,117,32.5,False,-42583.58,42.992210415558645,-81.2568805371404
400,2747,118,32.24,True,-42833.62,42.98799,-81.24605
400,2747,119,32.45,True,-43086.59,42.98799,-81.24605
400,942,120,32.66,True,-43338.56,42.98555271138585,-81.23424686325774
500, ,0,10.0,True,0,42.98881506714761,-81.22807778867828
500,1145,1,10.21,True,-600.0,42.98844875839298,-81.24032914561093
500,1143,2,10.42,True,-1188.34,42.98825,-81.24585
500,1145,3,10.63,True,-1766.23,42.988282,-81.245956
500,1143,4,10.83,True,-2334.69,42.98825,-81.24585
500,1143,5,11.04,True,-2894.12,42.98825,-81.24585
500,1143,6,11.25,True,-3444.84,42.98825,-81.24585
500,2747,7,11.46,True,-3987.17,42.98799,-81.24605
500,383,8,11.67,True,-4521.42,42.988279,-81.24606
500,1144,9,11.88,True,-5047.86,42.988487,-81.245845
500,1144,10,12.08,True,-5566.78,42.988487,-81.245845
500,1144,11,12.29,True,-6078.44,42.988487,-81.245845
500,679,12,12.5,True,-6583.09,42.9852056,-81.2447222
500,1219,13,12.71,True,-7081.38,42.984932845721346,-81.23246702421581
500,0,14,12.92,False,-7574.62,42.98912530986587,-81.24331714816128
500,1144,15,12.66,True,-8059.84,42.988487,-81.245845
500,1144,16,12.87,True,-8552.76,42.988487,-81.245845
500,1144,17,13.07,True,-9039.28,42.988487,-81.245845
500,1144,18,13.28,True,-9519.61,42.988487,-81.245845
500,942,19,13.49,True,-9993.94,42.98566238393239,-81.23420309427955
500,1144,20,13.7,True,-10464.11,42.988487,-81.245845
500,1144,21,13.91,True,-10926.98,42.988487,-81.245845
500,679,22,14.12,True,-11384.39,42.9852056,-81.2447222
500,1417,23,14.32,True,-11836.92,42.983382,-81.242847
500,1144,24,14.53,True,-12284.68,42.988487,-81.245845
500,2747,25,14.74,True,-12726.62,42.98799,-81.24605
500,1144,26,14.95,True,-13163.72,42.988487,-81.245845
500,1144,27,15.16,True,-13596.08,42.988487,-81.245845
500,1219,28,15.37,True,-14023.84,42.9857006543622,-81.23418599195645
500,1144,29,15.57,True,-14448.78,42.988487,-81.245845
500,1144,30,15.78,True,-14867.71,42.988487,-81.245845
500,2747,31,15.99,True,-15282.4,42.98799,-81.24605
500,1144,32,16.2,True,-15692.98,42.988487,-81.245845
500,1144,33,16.41,True,-16099.53,42.988487,-81.245845
500,1219,34,16.62,True,-16502.15,42.9857006543622,-81.23418599195645
500,1144,35,16.82,True,-16902.61,42.988487,-81.245845
500,1145,36,17.03,True,-17297.68,42.988282,-81.245956
500,1145,37,17.24,True,-17689.13,42.988282,-81.245956
500,942,38,17.45,True,-18077.03,42.985620741863066,-81.23424292394553
500,1144,39,17.66,True,-18463.11,42.988487,-81.245845
500,1144,40,17.87,True,-18844.16,42.988487,-81.245845
500,1144,41,18.07,True,-19221.91,42.988487,-81.245845
500,2747,42,18.28,True,-19596.43,42.98799,-81.24605
500,383,43,18.49,True,-19967.81,42.988279,-81.24606
500,1144,44,18.7,True,-20336.09,42.988487,-81.245845
500,1144,45,18.91,True,-20701.36,42.988487,-81.245845
500,1144,46,19.12,True,-21063.69,42.988487,-81.245845
500,1144,47,19.32,True,-21423.13,42.988487,-81.245845
500,1145,48,19.53,True,-21779.76,42.988282,-81.245956
500,1144,49,19.74,True,-22133.63,42.988487,-81.245845
500,1144,50,19.95,True,-22484.79,42.988487,-81.245845
500,1144,51,20.16,True,-22833.31,42.988487,-81.245845
500,1144,52,20.36,True,-23179.23,42.988487,-81.245845
500,1144,53,20.57,True,-23522.62,42.988487,-81.245845
500,0,54,20.78,False,-23863.52,42.992699691456714,-81.2566812020718
500,0,55,20.52,False,-24200.31,42.996911146791234,-81.26751903354193
500,1144,56,20.26,False,-24538.46,42.99268774007955,-81.25668983771804
500,1144,57,20.0,True,-24881.43,42.9884751750332,-81.24585354653934
500,1144,58,20.21,True,-25229.27,42.988487,-81.245845
500,1145,59,20.42,True,-25574.55,42.988282,-81.245956
500,1144,60,20.63,True,-25917.3,42.988487,-81.245845
500,1143,61,20.83,True,-26257.57,42.98825,-81.24585
500,1144,62,21.04,True,-26595.44,42.988487,-81.245845
500,1144,63,21.25,True,-26930.92,42.988487,-81.245845
500,383,64,21.46,True,-27264.06,42.988279,-81.24606
500,1144,65,21.67,True,-27594.92,42.988487,-81.245845
500,2747,66,21.88,True,-27923.54,42.98799,-81.24605
500,1144,67,22.08,True,-28249.98,42.988487,-81.245845
500,383,68,22.29,True,-28574.25,42.988279,-81.24606
500,2747,69,22.5,True,-28896.39,42.98799,-81.24605
500,0,70,22.71,False,-29216.48,42.992210415558645,-81.2568805371404
500,1145,71,22.45,True,-29532.86,42.988282,-81.245956
500,1144,72,22.66,True,-29853.45,42.988487,-81.245845
500,1144,73,22.87,True,-30171.99,42.988487,-81.245845
500,383,74,23.07,True,-30488.52,42.988279,-81.24606
500,2747,75,23.28,True,-30803.06,42.98799,-81.24605
500,1219,76,23.49,True,-31115.7,42.98558940077169,-81.23423291715007
500,1145,77,23.7,True,-31428.07,42.98828595018163,-81.24593100531767
500,0,78,23.91,False,-31736.91,42.99250178281872,-81.2567649053721
500,1144,79,23.65,True,-32042.24,42.988487,-81.245845
500,0,80,23.86,False,-32351.54,42.992699691456714,-81.2566812020718
500,1144,81,23.6,True,-32657.32,42.988487,-81.245845
500,1144,82,23.8,True,-32967.08,42.988487,-81.245845
500,1417,83,24.01,True,-33274.99,42.983382,-81.242847
500,1144,84,24.22,True,-33581.89,42.988487,-81.245845
500,942,85,24.43,True,-33886.19,42.98566238393239,-81.23420309427955
500,1219,86,24.64,True,-34190.38,42.984896,-81.230766
500,1144,87,24.85,True,-34493.32,42.98768269439862,-81.24242470152953
500,1145,88,25.05,True,-34792.91,42.988282,-81.245956
500,0,89,25.26,False,-35090.35,42.992498013541535,-81.2567897687487
500,1144,90,25.0,True,-35384.46,42.988487,-81.245845
500,1144,91,25.21,True,-35682.3,42.988487,-81.245845
500,1417,92,25.42,True,-35978.49,42.983382,-81.242847
500,1417,93,25.63,True,-36273.86,42.983382,-81.242847
500,1144,94,25.84,True,-36567.64,42.988487,-81.245845
500,1145,95,26.04,True,-36859.03,42.988282,-81.245956
500,1144,96,26.25,True,-37148.88,42.988487,-81.245845
500,1144,97,26.46,True,-37437.2,42.988487,-81.245845
500,2747,98,26.67,True,-37724.03,42.98799,-81.24605
500,1144,99,26.88,True,-38009.39,42.988487,-81.245845
500,0,100,27.09,False,-38293.28,42.992699691456714,-81.2566812020718
500,1144,101,26.83,True,-38574.07,42.988487,-81.245845
500,1144,102,27.03,True,-38858.32,42.988487,-81.245845
500,1143,103,27.24,True,-39141.13,42.98825,-81.24585
500,2747,104,27.45,True,-39422.55,42.98799,-81.24605
500,1145,105,27.66,True,-39702.58,42.988282,-81.245956
500,1145,106,27.87,True,-39981.22,42.988282,-81.245956
500,1219,107,28.08,True,-40258.51,42.98565831746327,-81.2342272027259
500,1144,108,28.28,True,-40536.12,42.988487,-81.245845
500,942,109,28.49,True,-40810.76,42.98566238393239,-81.23420309427955
500,1144,110,28.7,True,-41085.76,42.988487,-81.245845
500,2747,111,28.91,True,-41357.84,42.98799,-81.24605
500,942,112,29.12,True,-41628.68,42.98555271138585,-81.23424686325774
500,942,113,29.33,True,-41899.92,42.984866,-81.230868
500,679,114,29.53,True,-42170.41,42.985167542276464,-81.24312191387651
500,1144,115,29.74,True,-42438.19,42.988487,-81.245845
500,1144,116,29.95,True,-42704.17,42.988487,-81.245845
500,1144,117,30.16,True,-42968.97,42.988487,-81.245845
500,1144,118,30.37,True,-43232.62,42.988487,-81.245845
500,1144,119,30.58,True,-43495.14,42.988487,-81.245845
500,1144,120,30.78,True,-43756.53,42.988487,-81.245845
600, ,0,10.0,True,0,42.98881506714761,-81.22807778867828
600,1219,1,10.21,True,-600.0,42.984896,-81.230766
600,1219,2,10.42,True,-1189.81,42.984896,-81.230766
600,1144,3,10.63,True,-1769.81,42.98768269439862,-81.24242470152953
600,1417,4,10.83,True,-2338.76,42.983382,-81.242847
600,1417,5,11.04,True,-2898.97,42.983382,-81.242847
600,1417,6,11.25,True,-3450.48,42.983382,-81.242847
600,1417,7,11.46,True,-3993.61,42.983382,-81.242847
600,0,8,11.67,False,-4528.65,42.98764744479265,-81.25364395421208
600,942,9,11.41,True,-5054.22,42.98616577945849,-81.24155002466411
