Episode Num,Action,Timestep,SoC,Is Charging,Episode Reward,Latitude,Longitude
600,1417,10,11.62,True,-5591.15,42.983382,-81.242847
600,1417,11,11.82,True,-6120.31,42.983382,-81.242847
600,1145,12,12.03,True,-6641.88,42.988282,-81.245956
600,2747,13,12.24,True,-7155.33,42.98799,-81.24605
600,1417,14,12.45,True,-7661.71,42.983382,-81.242847
600,679,15,12.66,True,-8162.05,42.9852056,-81.2447222
600,1417,16,12.87,True,-8655.39,42.983382,-81.242847
600,1417,17,13.07,True,-9142.72,42.983382,-81.242847
600,942,18,13.28,True,-9623.86,42.984866,-81.230868
600,1144,19,13.49,True,-10100.32,42.98769095568377,-81.24250960275539
600,2747,20,13.7,True,-10569.31,42.98799,-81.24605
600,1219,21,13.91,True,-11032.2,42.98558940077169,-81.23423291715007
600,1144,22,14.12,True,-11491.27,42.98849557481103,-81.24583751252665
600,1144,23,14.32,True,-11943.37,42.988487,-81.245845
600,0,24,14.53,False,-12390.32,42.992699691456714,-81.2566812020718
600,1143,25,14.27,True,-12830.59,42.98829173459637,-81.24599011479991
600,679,26,14.48,True,-13278.8,42.9852056,-81.2447222
600,679,27,14.69,True,-13722.4,42.9852056,-81.2447222
600,679,28,14.9,True,-14161.1,42.9852056,-81.2447222
600,679,29,15.11,True,-14595.04,42.9852056,-81.2447222
600,383,30,15.31,True,-15024.34,42.988279,-81.24606
600,1144,31,15.52,True,-15448.72,42.988487,-81.245845
600,1144,32,15.73,True,-15868.72,42.988487,-81.245845
600,1144,33,15.94,True,-16284.45,42.988487,-81.245845
600,1144,34,16.15,True,-16696.03,42.988487,-81.245845
600,1144,35,16.36,True,-17103.56,42.988487,-81.245845
600,1143,36,16.56,True,-17507.15,42.98825,-81.24585
600,1219,37,16.77,True,-17906.91,42.98563229220285,-81.23411873155521
600,1219,38,16.98,True,-18304.57,42.984896,-81.230766
600,1219,39,17.19,True,-18699.04,42.984896,-81.230766
600,1219,40,17.4,True,-19089.95,42.984896,-81.230766
600,1219,41,17.61,True,-19477.37,42.984896,-81.230766
600,1219,42,17.81,True,-19861.39,42.984896,-81.230766
600,1219,43,18.02,True,-20242.09,42.984896,-81.230766
600,1219,44,18.23,True,-20619.54,42.984896,-81.230766
600,1417,45,18.44,True,-20993.82,42.983382,-81.242847
600,0,46,18.65,False,-21363.68,42.98764744479265,-81.25364395421208
600,0,47,18.39,False,-21728.82,42.99191166141027,-81.26444255262676
600,679,48,18.13,True,-22096.08,42.988117427323516,-81.25332327778229
600,1417,49,18.34,True,-22468.91,42.98338575161722,-81.24289290999518
600,679,50,18.54,True,-22840.29,42.9852056,-81.2447222
600,679,51,18.75,True,-23208.22,42.9852056,-81.2447222
600,679,52,18.96,True,-23573.15,42.9852056,-81.2447222
600,1219,53,19.17,True,-23935.16,42.984932845721346,-81.23246702421581
600,679,54,19.38,True,-24295.8,42.98520658279931,-81.24472215944331
600,0,55,19.59,False,-24652.14,42.98945740840135,-81.25553012256107
600,1417,56,19.32,True,-25004.05,42.984526279533654,-81.2452723896476
600,383,57,19.53,True,-25361.07,42.988279,-81.24606
600,383,58,19.74,True,-25714.9,42.988279,-81.24606
600,383,59,19.95,True,-26066.03,42.988279,-81.24606
600,383,60,20.16,True,-26414.52,42.988279,-81.24606
600,1417,61,20.37,True,-26760.42,42.983382,-81.242847
600,1219,62,20.57,True,-27104.6,42.984896,-81.230766
600,0,63,20.78,False,-27447.62,42.98908047109999,-81.24162184016717
600,383,64,20.52,True,-27786.53,42.988279,-81.24606
600,2747,65,20.73,True,-28128.02,42.98799,-81.24605
600,383,66,20.94,True,-28467.08,42.988279,-81.24606
600,383,67,21.15,True,-28803.72,42.988279,-81.24606
600,1144,68,21.36,True,-29138.01,42.988487,-81.245845
600,942,69,21.56,True,-29469.99,42.98566238393239,-81.23420309427955
600,679,70,21.77,True,-29801.38,42.9852056,-81.2447222
600,679,71,21.98,True,-30129.31,42.9852056,-81.2447222
600,1219,72,22.19,True,-30455.06,42.984932845721346,-81.23246702421581
600,383,73,22.4,True,-30780.19,42.98780392025646,-81.24408769199253
600,1144,74,22.61,True,-31101.56,42.988487,-81.245845
600,383,75,22.81,True,-31420.61,42.988279,-81.24606
600,383,76,23.02,True,-31737.62,42.988279,-81.24606
600,1144,77,23.23,True,-32052.65,42.988487,-81.245845
600,1144,78,23.44,True,-32365.75,42.988487,-81.245845
600,1417,79,23.65,True,-32676.93,42.983382,-81.242847
600,383,80,23.86,True,-32987.04,42.988279,-81.24606
600,383,81,24.06,True,-33294.48,42.988279,-81.24606
600,1417,82,24.27,True,-33600.12,42.983382,-81.242847
600,1144,83,24.48,True,-33904.78,42.988487,-81.245845
600,383,84,24.69,True,-34206.89,42.988279,-81.24606
600,1219,85,24.9,True,-34507.26,42.985673779722724,-81.23432356837455
600,383,86,25.11,True,-34807.59,42.98828760459232,-81.24605645059806
600,383,87,25.31,True,-35104.6,42.988279,-81.24606
600,1144,88,25.52,True,-35399.97,42.988487,-81.245845
600,1417,89,25.73,True,-35693.74,42.983382,-81.242847
600,1144,90,25.94,True,-35986.73,42.988487,-81.245845
600,1417,91,26.15,True,-36277.35,42.983382,-81.242847
600,2747,92,26.36,True,-36567.25,42.98799,-81.24605
600,1144,93,26.56,True,-36854.84,42.988487,-81.245845
600,1145,94,26.77,True,-37140.93,42.988282,-81.245956
600,1144,95,26.98,True,-37425.56,42.988487,-81.245845
600,1144,96,27.19,True,-37708.74,42.988487,-81.245845
600,1144,97,27.4,True,-37990.5,42.988487,-81.245845
600,1144,98,27.61,True,-38270.86,42.988487,-81.245845
600,0,99,27.81,False,-38549.85,42.992699691456714,-81.2566812020718
600,1144,100,27.55,True,-38825.8,42.988487,-81.245845
600,1144,101,27.76,True,-39105.12,42.988487,-81.245845
600,383,102,27.97,True,-39383.08,42.988279,-81.24606
600,1143,103,28.18,True,-39659.7,42.98825,-81.24585
600,1143,104,28.39,True,-39935.02,42.98825,-81.24585
600,942,105,28.6,True,-40209.04,42.98559446773873,-81.23413451857049
600,1143,106,28.8,True,-40483.42,42.98825,-81.24585
600,1417,107,29.01,True,-40754.89,42.983382,-81.242847
600,1144,108,29.22,True,-41025.91,42.988487,-81.245845
600,1417,109,29.43,True,-41294.88,42.983382,-81.242847
600,2747,110,29.64,True,-41563.45,42.98799,-81.24605
600,0,111,29.85,False,-41830.04,42.992210415558645,-81.2568805371404
600,1417,112,29.59,True,-42093.77,42.98634124592094,-81.2475837480474
600,1417,113,29.79,True,-42360.62,42.983382,-81.242847
600,1143,114,30.0,True,-42627.11,42.98825,-81.24585
600,942,115,30.21,True,-42891.65,42.98559446773873,-81.23413451857049
600,942,116,30.42,True,-43156.69,42.984866,-81.230868
600,942,117,30.63,True,-43421.05,42.984866,-81.230868
600,2747,118,30.84,True,-43684.3,42.98730363733907,-81.24267087189284
600,1144,119,31.04,True,-43944.8,42.988487,-81.245845
600,942,120,31.25,True,-44203.73,42.98566238393239,-81.23420309427955
700, ,0,10.0,True,0,42.98881506714761,-81.22807778867828
700,1219,1,10.21,True,-600.0,42.984896,-81.230766
700,1143,2,10.42,True,-1189.81,42.9875140517675,-81.24249698619228
700,1219,3,10.63,True,-1768.17,42.984896,-81.230766
700,1143,4,10.83,True,-2338.76,42.9875140517675,-81.24249698619228
700,1143,5,11.04,True,-2898.66,42.98825,-81.24585
700,1143,6,11.25,True,-3449.38,42.98825,-81.24585
700,679,7,11.46,True,-3991.71,42.9852056,-81.2447222
700,2747,8,11.67,True,-4526.37,42.98799,-81.24605
700,679,9,11.88,True,-5052.83,42.9852056,-81.2447222
700,679,10,12.08,True,-5572.17,42.9852056,-81.2447222
700,1143,11,12.29,True,-6084.26,42.98825,-81.24585
700,383,12,12.5,True,-6588.93,42.988279,-81.24606
700,1143,13,12.71,True,-7086.79,42.98825,-81.24585
700,1145,14,12.92,True,-7578.12,42.988282,-81.245956
700,1143,15,13.13,True,-8063.09,42.98825,-81.24585
700,1417,16,13.33,True,-8541.94,42.983382,-81.242847
700,1143,17,13.54,True,-9015.61,42.98825,-81.24585
700,0,18,13.75,False,-9482.74,42.9924659012467,-81.25668384422387
700,1143,19,13.49,True,-9942.58,42.98825,-81.24585
700,1143,20,13.7,True,-10411.12,42.98825,-81.24585
700,1143,21,13.91,True,-10874.01,42.98825,-81.24585
700,2747,22,14.12,True,-11331.44,42.98799,-81.24605
700,2747,23,14.32,True,-11783.56,42.98799,-81.24605
700,1144,24,14.53,True,-12230.53,42.988487,-81.245845
700,1144,25,14.74,True,-12672.48,42.988487,-81.245845
700,0,26,14.95,False,-13109.56,42.992699691456714,-81.2566812020718
700,942,27,14.69,False,-13540.24,42.989250984739556,-81.24535485772735
700,2747,28,14.43,True,-13978.5,42.98799,-81.24605
700,383,29,14.64,True,-14422.93,42.988279,-81.24606
700,1417,30,14.85,True,-14862.4,42.983382,-81.242847
700,942,31,15.05,True,-15297.9,42.984866,-81.230868
700,679,32,15.26,True,-15730.05,42.985167542276464,-81.24312191387651
700,2747,33,15.47,True,-16156.15,42.98799,-81.24605
700,0,34,15.68,False,-16577.25,42.992210415558645,-81.2568805371404
700,2747,35,15.42,True,-16992.37,42.98799,-81.24605
700,942,36,15.63,True,-17414.55,42.98555271138585,-81.23424686325774
700,1145,37,15.84,True,-17834.04,42.98828559644391,-81.24592929242029
700,1417,38,16.04,True,-18247.67,42.983382,-81.242847
700,1219,39,16.25,True,-18658.01,42.984896,-81.230766
700,0,40,16.46,False,-19065.68,42.98908047109999,-81.24162184016717
700,2747,41,16.2,True,-19467.78,42.98799,-81.24605
700,1143,42,16.41,True,-19874.31,42.98825,-81.24585
700,383,43,16.62,True,-20276.92,42.988279,-81.24606
700,0,44,16.83,False,-20675.68,42.99249558584973,-81.25689335496635
700,1143,45,16.57,True,-21069.04,42.98830775116847,-81.24603932279543
700,383,46,16.77,True,-21468.75,42.988279,-81.24606
700,1144,47,16.98,True,-21864.7,42.988487,-81.245845
700,1417,48,17.19,True,-22257.0,42.983382,-81.242847
700,1144,49,17.4,True,-22646.55,42.988487,-81.245845
700,1144,50,17.61,True,-23031.8,42.988487,-81.245845
700,1144,51,17.82,True,-23413.66,42.988487,-81.245845
700,383,52,18.02,True,-23792.19,42.988279,-81.24606
700,1144,53,18.23,True,-24167.47,42.988487,-81.245845
700,1143,54,18.44,True,-24539.59,42.98825,-81.24585
700,1417,55,18.65,True,-24908.62,42.983382,-81.242847
700,0,56,18.86,False,-25275.42,42.98764744479265,-81.25364395421208
700,2747,57,18.6,True,-25637.58,42.98799,-81.24605
700,1144,58,18.81,True,-26004.34,42.988487,-81.245845
700,679,59,19.01,True,-26368.09,42.9852056,-81.2447222
700,1417,60,19.22,True,-26729.36,42.983382,-81.242847
700,1417,61,19.43,True,-27088.16,42.983382,-81.242847
700,0,62,19.64,False,-27444.17,42.98764744479265,-81.25364395421208
700,1145,63,19.38,True,-27795.78,42.988282,-81.245956
700,2747,64,19.59,True,-28151.67,42.98799,-81.24605
700,679,65,19.79,True,-28504.83,42.9852056,-81.2447222
700,679,66,20.0,True,-28855.72,42.9852056,-81.2447222
700,2747,67,20.21,True,-29203.97,42.98799,-81.24605
700,383,68,20.42,True,-29549.24,42.988279,-81.24606
700,679,69,20.63,True,-29891.96,42.9852056,-81.2447222
700,383,70,20.84,True,-30232.63,42.988279,-81.24606
700,1145,71,21.04,True,-30570.46,42.988282,-81.245956
700,2747,72,21.25,True,-30905.92,42.98799,-81.24605
700,1219,73,21.46,True,-31239.06,42.98558940077169,-81.23423291715007
700,0,74,21.67,False,-31571.56,42.9897820076099,-81.24508305393337
700,1219,75,21.41,True,-31900.15,42.98597644335934,-81.23397134985467
700,2747,76,21.62,True,-32233.21,42.98797652849076,-81.2459260341398
700,1417,77,21.83,True,-32562.4,42.983382,-81.242847
700,1417,78,22.03,True,-32890.16,42.983382,-81.242847
700,679,79,22.24,True,-33215.75,42.9852056,-81.2447222
700,1144,80,22.45,True,-33538.83,42.988487,-81.245845
700,1144,81,22.66,True,-33859.4,42.988487,-81.245845
700,1417,82,22.87,True,-34177.92,42.983382,-81.242847
700,1143,83,23.08,True,-34495.24,42.98825,-81.24585
700,942,84,23.28,True,-34809.8,42.98559446773873,-81.23413451857049
700,1145,85,23.49,True,-35124.07,42.98826597587834,-81.24584326059714
700,383,86,23.7,True,-35434.79,42.988279,-81.24606
700,1219,87,23.91,True,-35743.6,42.985673779722724,-81.23432356837455
700,1143,88,24.12,True,-36052.23,42.98825,-81.24585
700,1143,89,24.33,True,-36357.43,42.98825,-81.24585
700,1143,90,24.53,True,-36660.86,42.98825,-81.24585
700,1143,91,24.74,True,-36962.54,42.98825,-81.24585
700,1143,92,24.95,True,-37262.5,42.98825,-81.24585
700,942,93,25.16,True,-37560.78,42.98559446773873,-81.23413451857049
700,1143,94,25.37,True,-37859.05,42.98825,-81.24585
700,1143,95,25.58,True,-38154.03,42.98825,-81.24585
700,1143,96,25.78,True,-38447.41,42.98825,-81.24585
700,1143,97,25.99,True,-38739.21,42.98825,-81.24585
700,2747,98,26.2,True,-39029.46,42.98799,-81.24605
700,1143,99,26.41,True,-39318.17,42.98825,-81.24585
700,942,100,26.62,True,-39605.39,42.98559446773873,-81.23413451857049
700,942,101,26.83,True,-39892.77,42.984866,-81.230868
700,679,102,27.03,True,-40179.15,42.985167542276464,-81.24312191387651
700,1145,103,27.24,True,-40462.58,42.988282,-81.245956
700,383,104,27.45,True,-40743.99,42.988279,-81.24606
700,0,105,27.66,False,-41023.99,42.99249558584973,-81.25689335496635
700,679,106,27.4,True,-41300.94,42.98679294043389,-81.24740615678468
700,1219,107,27.61,True,-41581.25,42.98540714624672,-81.23529131663541
700,1219,108,27.82,True,-41861.77,42.984896,-81.230766
700,383,109,28.02,True,-42141.52,42.98750158541955,-81.24250213344791
700,383,110,28.23,True,-42418.3,42.988279,-81.24606
700,383,111,28.44,True,-42693.25,42.988279,-81.24606
700,1145,112,28.65,True,-42966.91,42.988282,-81.245956
700,2747,113,28.86,True,-43239.31,42.98799,-81.24605
700,1145,114,29.07,True,-43510.46,42.988282,-81.245956
700,1145,115,29.27,True,-43780.35,42.988282,-81.245956
700,1145,116,29.48,True,-44049.02,42.988282,-81.245956
700,942,117,29.69,True,-44316.48,42.985620741863066,-81.23424292394553
700,1144,118,29.9,True,-44584.4,42.988487,-81.245845
700,1145,119,30.11,True,-44849.49,42.988282,-81.245956
700,1144,120,30.32,True,-45113.43,42.988487,-81.245845
800, ,0,10.0,True,0,42.98881506714761,-81.22807778867828
800,0,1,10.21,False,-600.0,42.99293427618687,-81.23898052513093
800,679,2,9.95,True,-1188.12,42.9852056,-81.2447222
800,942,3,10.16,True,-1789.01,42.98490422904488,-81.23246827072835
800,1144,4,10.37,True,-2381.1,42.98799921271264,-81.24398181928782
800,1145,5,10.57,True,-2961.63,42.988282,-81.245956
800,1145,6,10.78,True,-3532.39,42.988282,-81.245956
800,1417,7,10.99,True,-4094.01,42.983382,-81.242847
800,942,8,11.2,True,-4647.65,42.984866,-81.230868
800,1145,9,11.41,True,-5194.14,42.98752760385979,-81.24258078719195
800,1145,10,11.62,True,-5730.83,42.988282,-81.245956
800,1145,11,11.82,True,-6259.18,42.988282,-81.245956
800,1145,12,12.03,True,-6779.95,42.988282,-81.245956
800,1145,13,12.24,True,-7293.39,42.988282,-81.245956
800,1145,14,12.45,True,-7799.77,42.988282,-81.245956
800,1145,15,12.66,True,-8299.3,42.988282,-81.245956
800,1145,16,12.87,True,-8792.22,42.988282,-81.245956
800,1417,17,13.07,True,-9278.75,42.983382,-81.242847
800,1219,18,13.28,True,-9759.88,42.984896,-81.230766
800,1145,19,13.49,True,-10236.35,42.98752003756256,-81.24249450516564
800,679,20,13.7,True,-10705.36,42.9852056,-81.2447222
800,1145,21,13.91,True,-11168.66,42.988282,-81.245956
800,383,22,14.12,True,-11626.07,42.988279,-81.24606
800,1145,23,14.32,True,-12078.17,42.988282,-81.245956
800,2747,24,14.53,True,-12525.12,42.98799,-81.24605
800,2747,25,14.74,True,-12967.08,42.98799,-81.24605
800,679,26,14.95,True,-13404.19,42.9852056,-81.2447222
800,2747,27,15.16,True,-13836.96,42.98799,-81.24605
800,0,28,15.37,False,-14264.74,42.992210415558645,-81.2568805371404
800,679,29,15.11,True,-14686.36,42.986640881064055,-81.24724775802653
800,1219,30,15.31,True,-15115.24,42.98535182742744,-81.23511314000982
800,1144,31,15.52,True,-15541.2,42.988487,-81.245845
800,1144,32,15.73,True,-15961.19,42.988487,-81.245845
800,1144,33,15.94,True,-16376.93,42.988487,-81.245845
800,0,34,16.15,False,-16788.51,42.992699691456714,-81.2566812020718
800,1144,35,15.89,True,-17194.36,42.988487,-81.245845
800,1144,36,16.1,True,-17606.96,42.988487,-81.245845
800,1144,37,16.3,True,-18015.48,42.988487,-81.245845
800,2747,38,16.51,True,-18420.04,42.98799,-81.24605
800,383,39,16.72,True,-18820.74,42.988279,-81.24606
800,1219,40,16.93,True,-19217.65,42.985673779722724,-81.23432356837455
800,1144,41,17.14,True,-19612.52,42.988487,-81.245845
800,383,42,17.35,True,-20002.16,42.988279,-81.24606
800,2747,43,17.55,True,-20388.29,42.98799,-81.24605
800,2747,44,17.76,True,-20771.02,42.98799,-81.24605
800,1143,45,17.97,True,-21150.42,42.98825,-81.24585
800,0,46,18.18,False,-21526.55,42.9924659012467,-81.25668384422387
800,1143,47,17.92,True,-21897.81,42.98825,-81.24585
800,0,48,18.13,False,-22274.74,42.9924659012467,-81.25668384422387
800,383,49,17.87,True,-22646.79,42.988279,-81.24606
800,1143,50,18.08,True,-23024.5,42.98825,-81.24585
800,1143,51,18.28,True,-23399.02,42.98825,-81.24585
800,1145,52,18.49,True,-23770.38,42.988282,-81.245956
800,1143,53,18.7,True,-24138.65,42.98825,-81.24585
800,1143,54,18.91,True,-24503.92,42.98825,-81.24585
800,1417,55,19.12,True,-24866.24,42.983382,-81.242847
800,942,56,19.32,True,-25226.47,42.984866,-81.230868
800,1143,57,19.53,True,-25585.2,42.98752186694629,-81.24258320250635
800,0,58,19.74,False,-25939.52,42.99173087309752,-81.25342189222631
800,1144,59,19.48,True,-26289.46,42.988487,-81.245845
800,942,60,19.69,True,-26643.98,42.98566238393239,-81.23420309427955
800,1144,61,19.9,True,-26997.45,42.988487,-81.245845
800,1145,62,20.11,True,-27346.59,42.988282,-81.245956
800,1417,63,20.31,True,-27693.14,42.983382,-81.242847
800,1417,64,20.52,True,-28037.94,42.983382,-81.242847
800,1143,65,20.73,True,-28380.25,42.98825,-81.24585
800,1417,66,20.94,True,-28719.31,42.983382,-81.242847
800,1143,67,21.15,True,-29056.77,42.98825,-81.24585
800,2747,68,21.36,True,-29391.09,42.98799,-81.24605
800,1417,69,21.56,True,-29723.09,42.983382,-81.242847
800,1143,70,21.77,True,-30053.63,42.98825,-81.24585
800,1417,71,21.98,True,-30381.16,42.983382,-81.242847
800,383,72,22.19,True,-30707.3,42.988279,-81.24606
800,1144,73,22.4,True,-31030.49,42.988487,-81.245845
800,1144,74,22.61,True,-31351.59,42.988487,-81.245845
800,1417,75,22.81,True,-31670.63,42.983382,-81.242847
800,1219,76,23.02,True,-31988.46,42.984896,-81.230766
800,1145,77,23.23,True,-32305.64,42.98752003756256,-81.24249450516564
800,1145,78,23.44,True,-32619.23,42.988282,-81.245956
800,679,79,23.65,True,-32930.41,42.9852056,-81.2447222
800,383,80,23.86,True,-33240.14,42.988279,-81.24606
800,1145,81,24.06,True,-33547.58,42.988282,-81.245956
800,1145,82,24.27,True,-33853.23,42.988282,-81.245956
800,2747,83,24.48,True,-34157.09,42.98799,-81.24605
800,1145,84,24.69,True,-34459.21,42.988282,-81.245956
800,1145,85,24.9,True,-34759.6,42.988282,-81.245956
800,383,86,25.11,True,-35058.29,42.988279,-81.24606
800,1143,87,25.31,True,-35355.3,42.98825,-81.24585
800,1145,88,25.52,True,-35650.7,42.988282,-81.245956
800,1145,89,25.73,True,-35944.47,42.988282,-81.245956
800,942,90,25.94,True,-36236.66,42.985620741863066,-81.23424292394553
800,1219,91,26.15,True,-36528.94,42.984896,-81.230766
800,1145,92,26.36,True,-36820.16,42.98752003756256,-81.24249450516564
800,679,93,26.56,True,-37108.23,42.9852056,-81.2447222
800,1145,94,26.77,True,-37394.74,42.988282,-81.245956
800,0,95,26.98,False,-37679.36,42.992498013541535,-81.2567897687487
800,1145,96,26.72,True,-37960.87,42.988282,-81.245956
800,1143,97,26.93,True,-38245.86,42.98825,-81.24585
800,1145,98,27.14,True,-38529.41,42.988282,-81.245956
800,1143,99,27.35,True,-38811.53,42.98825,-81.24585
800,1145,100,27.55,True,-39092.26,42.988282,-81.245956
800,942,101,27.76,True,-39371.58,42.985620741863066,-81.23424292394553
800,942,102,27.97,True,-39651.2,42.984866,-81.230868
800,1417,103,28.18,True,-39929.95,42.983382,-81.242847
800,942,104,28.39,True,-40206.06,42.984866,-81.230868
800,1143,105,28.6,True,-40482.19,42.98752186694629,-81.24258320250635
800,942,106,28.8,True,-40755.39,42.984857259915934,-81.23087168362318
800,942,107,29.01,True,-41028.97,42.984866,-81.230868
800,942,108,29.22,True,-41301.3,42.984866,-81.230868
800,1144,109,29.43,True,-41572.41,42.98769095568377,-81.24250960275539
800,942,110,29.64,True,-41840.65,42.984866,-81.230868
800,942,111,29.85,True,-42109.35,42.984866,-81.230868
800,1417,112,30.05,True,-42376.87,42.983382,-81.242847
800,942,113,30.26,True,-42641.91,42.984866,-81.230868
800,1144,114,30.47,True,-42907.13,42.98769095568377,-81.24250960275539
800,0,115,30.68,False,-43169.55,42.9918973247379,-81.25335022131483
800,383,116,30.42,True,-43429.19,42.988279,-81.24606
800,679,117,30.63,True,-43691.42,42.9852056,-81.2447222
800,1417,118,30.84,True,-43952.96,42.983382,-81.242847
800,1143,119,31.04,True,-44213.78,42.98825,-81.24585
800,1417,120,31.25,True,-44472.73,42.983382,-81.242847
900, ,0,10.0,True,0,42.98881506714761,-81.22807778867828
900,1417,1,10.21,True,-600.0,42.984771151445976,-81.23903198171823
900,1144,2,10.42,True,-1188.81,42.988487,-81.245845
900,942,3,10.63,True,-1766.68,42.98566238393239,-81.23420309427955
900,942,4,10.83,True,-2336.8,42.984866,-81.230868
900,679,5,11.04,True,-2898.34,42.985167542276464,-81.24312191387651
900,2747,6,11.25,True,-3449.66,42.98799,-81.24605
900,679,7,11.46,True,-3991.99,42.9852056,-81.2447222
900,679,8,11.67,True,-4526.64,42.9852056,-81.2447222
