Episode Num,Action,Timestep,SoC,Is Charging,Episode Reward,Latitude,Longitude
900,1143,9,11.88,True,-5053.51,42.98825,-81.24585
900,679,10,12.08,True,-5572.45,42.9852056,-81.2447222
900,679,11,12.29,True,-6084.54,42.9852056,-81.2447222
900,679,12,12.5,True,-6589.61,42.9852056,-81.2447222
900,383,13,12.71,True,-7087.9,42.988279,-81.24606
900,679,14,12.92,True,-7579.2,42.9852056,-81.2447222
900,679,15,13.13,True,-8064.59,42.9852056,-81.2447222
900,1145,16,13.33,True,-8543.84,42.988282,-81.245956
900,2747,17,13.54,True,-9016.71,42.98799,-81.24605
900,942,18,13.75,True,-9483.83,42.98555271138585,-81.23424686325774
900,679,19,13.96,True,-9947.0,42.9852056,-81.2447222
900,0,20,14.17,False,-10403.5,42.98945643889439,-81.25553015324726
900,1219,21,13.91,False,-10853.05,42.98725956795487,-81.24363946618439
900,1219,22,13.65,True,-11310.84,42.985068343836765,-81.23174726865342
900,2747,23,13.86,True,-11777.1,42.98748948922624,-81.24355647399857
900,1144,24,14.06,True,-12236.21,42.988487,-81.245845
900,1219,25,14.27,True,-12689.62,42.9857006543622,-81.23418599195645
900,942,26,14.48,True,-13139.49,42.984866,-81.230868
900,383,27,14.69,True,-13584.79,42.98750884481903,-81.24258866380612
900,1144,28,14.9,True,-14023.55,42.988487,-81.245845
900,942,29,15.11,True,-14457.06,42.98566238393239,-81.23420309427955
900,1417,30,15.31,True,-14887.6,42.983382,-81.242847
900,1219,31,15.52,True,-15312.8,42.984896,-81.230766
900,1145,32,15.73,True,-15734.94,42.98752003756256,-81.24249450516564
900,0,33,15.94,False,-16151.16,42.99172861733616,-81.25333350174175
900,1145,34,15.68,True,-16561.55,42.988282,-81.245956
900,1145,35,15.89,True,-16978.33,42.988282,-81.245956
900,1145,36,16.1,True,-17390.94,42.988282,-81.245956
900,942,37,16.3,True,-17799.47,42.985620741863066,-81.23424292394553
900,1145,38,16.51,True,-18205.68,42.988282,-81.245956
900,1145,39,16.72,True,-18606.37,42.988282,-81.245956
900,1417,40,16.93,True,-19003.28,42.983382,-81.242847
900,0,41,17.14,False,-19397.33,42.98764744479265,-81.25364395421208
900,942,42,16.88,True,-19786.1,42.98616577945849,-81.24155002466411
900,942,43,17.09,True,-20180.96,42.984866,-81.230868
900,1145,44,17.29,True,-20573.61,42.98752760385979,-81.24258078719195
900,1145,45,17.5,True,-20961.09,42.988282,-81.245956
900,1145,46,17.71,True,-21344.65,42.988282,-81.245956
900,942,47,17.92,True,-21724.85,42.985620741863066,-81.23424292394553
900,1417,48,18.13,True,-22103.42,42.983382,-81.242847
900,1145,49,18.34,True,-22477.93,42.988282,-81.245956
900,1145,50,18.54,True,-22848.51,42.988282,-81.245956
900,1145,51,18.75,True,-23216.02,42.988282,-81.245956
900,383,52,18.96,True,-23580.54,42.988279,-81.24606
900,1145,53,19.17,True,-23942.11,42.988282,-81.245956
900,383,54,19.38,True,-24300.83,42.988279,-81.24606
900,0,55,19.59,False,-24656.74,42.99249558584973,-81.25689335496635
900,1143,56,19.32,True,-25008.22,42.98830775116847,-81.24603932279543
900,1145,57,19.53,True,-25364.81,42.988282,-81.245956
900,2747,58,19.74,True,-25718.66,42.98799,-81.24605
900,1145,59,19.95,True,-26069.82,42.988282,-81.245956
900,2747,60,20.16,True,-26418.32,42.98799,-81.24605
900,1145,61,20.37,True,-26764.24,42.988282,-81.245956
900,1145,62,20.57,True,-27107.62,42.988282,-81.245956
900,383,63,20.78,True,-27448.5,42.988279,-81.24606
900,1145,64,20.99,True,-27786.94,42.988282,-81.245956
900,383,65,21.2,True,-28123.01,42.988279,-81.24606
900,1144,66,21.41,True,-28456.72,42.988487,-81.245845
900,1145,67,21.62,True,-28788.14,42.988282,-81.245956
900,1145,68,21.82,True,-29117.32,42.988282,-81.245956
900,942,69,22.03,True,-29444.29,42.985620741863066,-81.23424292394553
900,2747,70,22.24,True,-29770.74,42.98799,-81.24605
900,942,71,22.45,True,-30093.43,42.98555271138585,-81.23424686325774
900,1144,72,22.66,True,-30415.68,42.988494938441356,-81.24583458689756
900,1144,73,22.87,True,-30734.22,42.988487,-81.245845
900,1144,74,23.07,True,-31050.75,42.988487,-81.245845
900,1143,75,23.28,True,-31365.3,42.98825,-81.24585
900,2747,76,23.49,True,-31677.93,42.98799,-81.24605
900,2747,77,23.7,True,-31988.66,42.98799,-81.24605
900,1219,78,23.91,True,-32297.52,42.98558940077169,-81.23423291715007
900,1219,79,24.12,True,-32606.18,42.984896,-81.230766
900,1219,80,24.32,True,-32913.52,42.984896,-81.230766
900,1219,81,24.53,True,-33219.08,42.984896,-81.230766
900,1219,82,24.74,True,-33522.89,42.984896,-81.230766
900,1219,83,24.95,True,-33824.99,42.984896,-81.230766
900,1219,84,25.16,True,-34125.4,42.984896,-81.230766
900,1219,85,25.37,True,-34424.15,42.984896,-81.230766
900,1219,86,25.57,True,-34721.27,42.984896,-81.230766
900,1143,87,25.78,True,-35016.78,42.9875140517675,-81.24249698619228
900,1219,88,25.99,True,-35309.06,42.984896,-81.230766
900,1219,89,26.2,True,-35601.44,42.984896,-81.230766
900,1145,90,26.41,True,-35892.29,42.98752003756256,-81.24249450516564
900,1219,91,26.62,True,-36179.99,42.984896,-81.230766
900,1219,92,26.82,True,-36467.85,42.984896,-81.230766
900,2747,93,27.03,True,-36754.25,42.98729695745402,-81.24258281514739
900,1219,94,27.24,True,-37037.58,42.98488796036966,-81.23076903692525
900,1143,95,27.45,True,-37321.13,42.98751223798843,-81.242497440935
900,1219,96,27.66,True,-37601.64,42.984896,-81.230766
900,1219,97,27.87,True,-37882.42,42.984896,-81.230766
900,0,98,28.07,False,-38161.86,42.98908047109999,-81.24162184016717
900,1219,99,27.81,True,-38438.28,42.98488418466077,-81.23077446628544
900,383,100,28.02,True,-38718.05,42.98749942864603,-81.24250661188549
900,1219,101,28.23,True,-38994.83,42.98488813215293,-81.2307728346586
900,1144,102,28.44,True,-39271.95,42.987681488798124,-81.24242857692288
900,383,103,28.65,True,-39546.11,42.988279,-81.24606
900,942,104,28.86,True,-39818.5,42.9856365109836,-81.23433904114917
900,942,105,29.06,True,-40091.29,42.984866,-81.230868
900,1145,106,29.27,True,-40363.31,42.98752760385979,-81.24258078719195
900,1143,107,29.48,True,-40632.47,42.98825,-81.24585
900,1145,108,29.69,True,-40899.95,42.988282,-81.245956
900,0,109,29.9,False,-41166.23,42.992498013541535,-81.2567897687487
900,1145,110,29.64,True,-41429.66,42.988282,-81.245956
900,1145,111,29.85,True,-41696.24,42.988282,-81.245956
900,0,112,30.05,False,-41961.63,42.992498013541535,-81.2567897687487
900,1143,113,29.79,True,-42224.19,42.988277317517905,-81.24595938409766
900,1417,114,30.0,True,-42489.88,42.983382,-81.242847
900,0,115,30.21,False,-42755.2,42.98764744479265,-81.25364395421208
900,1145,116,29.95,True,-43017.7,42.988282,-81.245956
900,1145,117,30.16,True,-43282.51,42.988282,-81.245956
900,0,118,30.37,False,-43546.17,42.992498013541535,-81.2567897687487
900,1145,119,30.11,True,-43807.01,42.988282,-81.245956
900,1145,120,30.32,True,-44070.95,42.988282,-81.245956
1000, ,0,10.0,True,0,42.98881506714761,-81.22807778867828
1000,1219,1,10.21,True,-600.0,42.984896,-81.230766
1000,679,2,10.42,True,-1189.81,42.98516893640451,-81.24302116096067
1000,679,3,10.63,True,-1768.31,42.9852056,-81.2447222
1000,1143,4,10.83,True,-2337.19,42.98825,-81.24585
1000,0,5,11.04,False,-2896.61,42.9924659012467,-81.25668384422387
1000,679,6,10.78,True,-3445.66,42.98671796531735,-81.24724750557012
1000,0,7,10.99,False,-4007.26,42.99096157469787,-81.25806099238618
1000,679,8,10.73,True,-4558.39,42.98638807665753,-81.24750003219592
1000,679,9,10.94,True,-5122.23,42.9852056,-81.2447222
1000,1145,10,11.15,True,-5677.63,42.988282,-81.245956
1000,679,11,11.36,True,-6224.07,42.9852056,-81.2447222
1000,679,12,11.56,True,-6762.7,42.9852056,-81.2447222
1000,679,13,11.77,True,-7293.39,42.9852056,-81.2447222
1000,679,14,11.98,True,-7816.43,42.9852056,-81.2447222
1000,2747,15,12.19,True,-8332.08,42.98799,-81.24605
1000,1144,16,12.4,True,-8840.2,42.988487,-81.245845
1000,1219,17,12.61,True,-9341.4,42.9857006543622,-81.23418599195645
1000,1144,18,12.81,True,-9837.6,42.988487,-81.245845
1000,1219,19,13.02,True,-10325.69,42.9857006543622,-81.23418599195645
1000,1219,20,13.23,True,-10809.19,42.984896,-81.230766
1000,1417,21,13.44,True,-11287.12,42.983382,-81.242847
1000,0,22,13.65,False,-11757.87,42.98764744479265,-81.25364395421208
1000,1144,23,13.39,True,-12221.26,42.988487,-81.245845
1000,1145,24,13.6,True,-12692.64,42.988282,-81.245956
1000,1417,25,13.8,True,-13158.29,42.983382,-81.242847
1000,1143,26,14.01,True,-13619.21,42.98825,-81.24585
1000,2747,27,14.22,True,-14073.94,42.98799,-81.24605
1000,679,28,14.43,True,-14523.45,42.9852056,-81.2447222
1000,1143,29,14.64,True,-14968.28,42.98825,-81.24585
1000,2747,30,14.85,True,-15407.78,42.98799,-81.24605
1000,679,31,15.05,True,-15842.48,42.9852056,-81.2447222
1000,1145,32,15.26,True,-16272.92,42.988282,-81.245956
1000,2747,33,15.47,True,-16698.41,42.98799,-81.24605
1000,1219,34,15.68,True,-17119.51,42.98558940077169,-81.23423291715007
1000,2747,35,15.89,True,-17537.95,42.98799803874399,-81.24604696540034
1000,942,36,16.1,True,-17950.57,42.985554486861204,-81.23424623066465
1000,1144,37,16.3,True,-18360.75,42.98849498044541,-81.24583477084366
1000,1144,38,16.51,True,-18765.31,42.988487,-81.245845
1000,1145,39,16.72,True,-19165.99,42.988282,-81.245956
1000,1144,40,16.93,True,-19562.91,42.988487,-81.245845
1000,1144,41,17.14,True,-19956.14,42.988487,-81.245845
1000,1144,42,17.35,True,-20345.78,42.988487,-81.245845
1000,1144,43,17.55,True,-20731.92,42.988487,-81.245845
1000,1144,44,17.76,True,-21114.64,42.988487,-81.245845
1000,1144,45,17.97,True,-21494.01,42.988487,-81.245845
1000,1219,46,18.18,True,-21870.12,42.9857006543622,-81.23418599195645
1000,1144,47,18.39,True,-22244.7,42.988487,-81.245845
1000,1144,48,18.6,True,-22614.5,42.988487,-81.245845
1000,1144,49,18.8,True,-22981.26,42.988487,-81.245845
1000,1144,50,19.01,True,-23345.04,42.988487,-81.245845
1000,0,51,19.22,False,-23705.91,42.992699691456714,-81.2566812020718
1000,383,52,18.96,True,-24062.24,42.988279,-81.24606
1000,942,53,19.17,True,-24423.82,42.9856365109836,-81.23433904114917
1000,1145,54,19.38,True,-24784.18,42.988282,-81.245956
1000,2747,55,19.59,True,-25140.09,42.98799,-81.24605
1000,1143,56,19.79,True,-25493.28,42.98825,-81.24585
1000,383,57,20.0,True,-25843.78,42.988279,-81.24606
1000,1145,58,20.21,True,-26191.62,42.988282,-81.245956
1000,1145,59,20.42,True,-26536.9,42.988282,-81.245956
1000,0,60,20.63,False,-26879.65,42.992498013541535,-81.2567897687487
1000,1417,61,20.37,True,-27218.25,42.986499518419414,-81.24764739260692
1000,679,62,20.57,True,-27561.57,42.9852056,-81.2447222
1000,1219,63,20.78,True,-27902.88,42.984932845721346,-81.23246702421581
1000,1145,64,20.99,True,-28243.25,42.98782609970503,-81.24407748339411
1000,679,65,21.2,True,-28579.58,42.9852056,-81.2447222
1000,1145,66,21.41,True,-28913.73,42.988282,-81.245956
1000,1145,67,21.62,True,-29245.15,42.988282,-81.245956
1000,1417,68,21.82,True,-29574.33,42.983382,-81.242847
1000,1219,69,22.03,True,-29902.11,42.984896,-81.230766
1000,1219,70,22.24,True,-30229.04,42.984896,-81.230766
1000,1143,71,22.45,True,-30553.86,42.9875140517675,-81.24249698619228
1000,1219,72,22.66,True,-30874.93,42.984896,-81.230766
1000,1219,73,22.87,True,-31195.61,42.984896,-81.230766
1000,1219,74,23.07,True,-31514.28,42.984896,-81.230766
1000,0,75,23.28,False,-31830.97,42.98908047109999,-81.24162184016717
1000,383,76,23.02,True,-32144.05,42.988279,-81.24606
1000,383,77,23.23,True,-32459.08,42.988279,-81.24606
1000,1219,78,23.44,True,-32772.17,42.985673779722724,-81.23432356837455
1000,1219,79,23.65,True,-33084.99,42.984896,-81.230766
1000,383,80,23.86,True,-33396.43,42.98750158541955,-81.24250213344791
1000,942,81,24.06,True,-33704.37,42.984866,-81.230868
1000,942,82,24.27,True,-34012.15,42.984866,-81.230868
1000,1143,83,24.48,True,-34318.13,42.98752186694629,-81.24258320250635
1000,942,84,24.69,True,-34620.72,42.984857259915934,-81.23087168362318
1000,1143,85,24.9,True,-34923.23,42.98751998391428,-81.24258399689832
1000,1143,86,25.11,True,-35222.39,42.98825,-81.24585
1000,0,87,25.31,False,-35519.43,42.9924659012467,-81.25668384422387
1000,383,88,25.05,True,-35813.15,42.988279,-81.24606
1000,679,89,25.26,True,-36110.58,42.9852056,-81.2447222
1000,942,90,25.47,True,-36406.78,42.98490422904488,-81.23246827072835
1000,1219,91,25.68,True,-36702.88,42.984896,-81.230766
1000,679,92,25.89,True,-36997.6,42.98516893640451,-81.24302116096067
1000,679,93,26.1,True,-37289.23,42.9852056,-81.2447222
1000,1219,94,26.3,True,-37579.12,42.984932845721346,-81.23246702421581
1000,679,95,26.51,True,-37869.0,42.98520658279931,-81.24472215944331
1000,1145,96,26.72,True,-38155.88,42.988282,-81.245956
1000,679,97,26.93,True,-38440.86,42.9852056,-81.2447222
1000,0,98,27.14,False,-38724.82,42.98945643889439,-81.25553015324726
1000,679,99,26.88,True,-39005.68,42.98519370363778,-81.24473089798205
1000,679,100,27.09,True,-39289.99,42.9852056,-81.2447222
1000,1144,101,27.29,True,-39572.88,42.988487,-81.245845
1000,679,102,27.5,True,-39853.93,42.9852056,-81.2447222
1000,0,103,27.71,False,-40134.02,42.98945643889439,-81.25553015324726
1000,0,104,27.45,False,-40411.06,42.99370604704054,-81.26633974690681
1000,383,105,27.19,True,-40688.13,42.99061372250316,-81.2548238087431
1000,383,106,27.4,True,-40968.61,42.988279,-81.24606
1000,679,107,27.61,True,-41248.95,42.9852056,-81.2447222
1000,383,108,27.82,True,-41528.35,42.988279,-81.24606
1000,1144,109,28.02,True,-41805.96,42.988487,-81.245845
1000,1144,110,28.23,True,-42082.24,42.988487,-81.245845
1000,1144,111,28.44,True,-42357.21,42.988487,-81.245845
1000,1417,112,28.65,True,-42630.87,42.983382,-81.242847
1000,1417,113,28.86,True,-42904.07,42.983382,-81.242847
1000,383,114,29.07,True,-43176.01,42.988279,-81.24606
1000,1417,115,29.27,True,-43445.89,42.983382,-81.242847
1000,1417,116,29.48,True,-43715.37,42.983382,-81.242847
1000,383,117,29.69,True,-43983.63,42.988279,-81.24606
1000,1143,118,29.9,True,-44249.89,42.98825,-81.24585
1000,1219,119,30.11,True,-44515.01,42.98563229220285,-81.23411873155521
1000,679,120,30.32,True,-44780.61,42.9852056,-81.2447222
Best, ,0,10.0,True,0,42.98881506714761,-81.22807778867828
Best,2747,1,10.21,True,-600.0,42.98825155437772,-81.24031523275671
Best,679,2,10.42,True,-1188.36,42.9852056,-81.2447222
Best,1145,3,10.63,True,-1766.65,42.988282,-81.245956
Best,2747,4,10.83,True,-2335.11,42.98799,-81.24605
Best,942,5,11.04,True,-2894.54,42.98555271138585,-81.23424686325774
Best,2747,6,11.25,True,-3446.9,42.987998142266385,-81.24604687564549
Best,2747,7,11.46,True,-3989.23,42.98799,-81.24605
Best,942,8,11.67,True,-4523.48,42.98555271138585,-81.23424686325774
Best,2747,9,11.88,True,-5051.58,42.987998142266385,-81.24604687564549
Best,2747,10,12.08,True,-5570.52,42.98799,-81.24605
Best,2747,11,12.29,True,-6082.2,42.98799,-81.24605
Best,2747,12,12.5,True,-6586.87,42.98799,-81.24605
Best,2747,13,12.71,True,-7084.76,42.98799,-81.24605
Best,1417,14,12.92,True,-7576.09,42.983382,-81.242847
Best,942,15,13.13,True,-8061.87,42.984866,-81.230868
Best,2747,16,13.33,True,-8542.82,42.98730363733907,-81.24267087189284
Best,2747,17,13.54,True,-9016.18,42.98799,-81.24605
Best,2747,18,13.75,True,-9483.29,42.98799,-81.24605
Best,2747,19,13.96,True,-9944.82,42.98799,-81.24605
Best,1145,20,14.17,True,-10400.92,42.988282,-81.245956
Best,2747,21,14.38,True,-10851.73,42.98799,-81.24605
Best,1143,22,14.58,True,-11297.44,42.98825,-81.24585
Best,1417,23,14.79,True,-11738.19,42.983382,-81.242847
Best,2747,24,15.0,True,-12174.9,42.98799,-81.24605
Best,1145,25,15.21,True,-12606.12,42.988282,-81.245956
Best,1145,26,15.42,True,-13032.76,42.988282,-81.245956
Best,1417,27,15.63,True,-13454.96,42.983382,-81.242847
Best,2747,28,15.83,True,-13873.64,42.98799,-81.24605
Best,1145,29,16.04,True,-14287.32,42.988282,-81.245956
Best,2747,30,16.25,True,-14696.88,42.98799,-81.24605
Best,1417,31,16.46,True,-15102.46,42.983382,-81.242847
Best,383,32,16.67,True,-15504.93,42.988279,-81.24606
Best,2747,33,16.88,True,-15902.8,42.98799,-81.24605
Best,1143,34,17.08,True,-16296.98,42.98825,-81.24585
Best,1145,35,17.29,True,-16687.55,42.988282,-81.245956
Best,2747,36,17.5,True,-17074.58,42.98799,-81.24605
Best,2747,37,17.71,True,-17458.19,42.98799,-81.24605
Best,2747,38,17.92,True,-17838.43,42.98799,-81.24605
Best,1417,39,18.13,True,-18215.38,42.983382,-81.242847
Best,0,40,18.33,False,-18589.93,42.98764744479265,-81.25364395421208
Best,2747,41,18.07,True,-18959.65,42.98799,-81.24605
Best,2747,42,18.28,True,-19334.19,42.98799,-81.24605
Best,2747,43,18.49,True,-19705.58,42.98799,-81.24605
Best,1143,44,18.7,True,-20073.88,42.98825,-81.24585
Best,1219,45,18.91,True,-20439.17,42.98563229220285,-81.23411873155521
Best,2747,46,19.11,True,-20803.17,42.98797978590845,-81.24595559574333
Best,1145,47,19.32,True,-21162.65,42.988282,-81.245956
Best,1145,48,19.53,True,-21519.27,42.988282,-81.245956
Best,2747,49,19.74,True,-21873.14,42.98799,-81.24605
Best,2747,50,19.95,True,-22224.32,42.98799,-81.24605
Best,1417,51,20.16,True,-22572.86,42.983382,-81.242847
Best,383,52,20.36,True,-22919.59,42.988279,-81.24606
Best,2747,53,20.57,True,-23262.98,42.98799,-81.24605
Best,2747,54,20.78,True,-23603.9,42.98799,-81.24605
Best,2747,55,20.99,True,-23942.38,42.98799,-81.24605
Best,2747,56,21.2,True,-24278.48,42.98799,-81.24605
Best,2747,57,21.41,True,-24612.23,42.98799,-81.24605
Best,2747,58,21.61,True,-24943.69,42.98799,-81.24605
Best,1145,59,21.82,True,-25272.9,42.988282,-81.245956
Best,0,60,22.03,False,-25599.89,42.992498013541535,-81.2567897687487
Best,2747,61,21.77,True,-25923.03,42.98801781282996,-81.24615459267336
Best,1145,62,21.98,True,-26250.56,42.988282,-81.245956
Best,1219,63,22.19,True,-26575.91,42.98565831746327,-81.2342272027259
Best,2747,64,22.4,True,-26900.78,42.98799,-81.24605
Best,2747,65,22.6,True,-27221.91,42.98799,-81.24605
Best,1145,66,22.81,True,-27540.99,42.988282,-81.245956
Best,2747,67,23.02,True,-27858.04,42.98799,-81.24605
Best,2747,68,23.23,True,-28173.11,42.98799,-81.24605
Best,1417,69,23.44,True,-28486.24,42.983382,-81.242847
Best,2747,70,23.65,True,-28798.24,42.98799,-81.24605
Best,2747,71,23.85,True,-29107.58,42.98799,-81.24605
Best,2747,72,24.06,True,-29415.06,42.98799,-81.24605
Best,942,73,24.27,True,-29720.74,42.98555271138585,-81.23424686325774
Best,2747,74,24.48,True,-30026.27,42.987998142266385,-81.24604687564549
Best,2747,75,24.69,True,-30328.4,42.98799,-81.24605
Best,2747,76,24.9,True,-30628.82,42.98799,-81.24605
Best,1145,77,25.1,True,-30927.54,42.988282,-81.245956
Best,1219,78,25.31,True,-31224.57,42.98565831746327,-81.2342272027259
Best,2747,79,25.52,True,-31521.62,42.98799,-81.24605
Best,2747,80,25.73,True,-31815.42,42.98799,-81.24605
Best,2747,81,25.94,True,-32107.63,42.98799,-81.24605
Best,2747,82,26.15,True,-32398.29,42.98799,-81.24605
Best,383,83,26.35,True,-32687.4,42.988279,-81.24606
Best,942,84,26.56,True,-32974.98,42.9856365109836,-81.23433904114917
Best,942,85,26.77,True,-33262.72,42.984866,-81.230868
Best,383,86,26.98,True,-33549.49,42.98750884481903,-81.24258866380612
Best,1145,87,27.19,True,-33833.16,42.988282,-81.245956
Best,2747,88,27.4,True,-34114.94,42.98799,-81.24605
Best,1417,89,27.6,True,-34395.33,42.983382,-81.242847
Best,2747,90,27.81,True,-34675.13,42.98799,-81.24605
Best,1219,91,28.02,True,-34952.79,42.98558940077169,-81.23423291715007
Best,1145,92,28.23,True,-35230.75,42.98828595018163,-81.24593100531767
Best,2747,93,28.44,True,-35505.75,42.98799,-81.24605
Best,2747,94,28.65,True,-35779.45,42.98799,-81.24605
Best,2747,95,28.85,True,-36051.88,42.98799,-81.24605
Best,1145,96,29.06,True,-36323.05,42.988282,-81.245956
Best,2747,97,29.27,True,-36592.96,42.98799,-81.24605
Best,2747,98,29.48,True,-36861.66,42.98799,-81.24605
Best,2747,99,29.69,True,-37129.16,42.98799,-81.24605
Best,2747,100,29.9,True,-37395.46,42.98799,-81.24605
Best,1219,101,30.1,True,-37660.59,42.98558940077169,-81.23423291715007
Best,2747,102,30.31,True,-37926.21,42.98799803874399,-81.24604696540034
Best,942,103,30.52,True,-38189.04,42.985554486861204,-81.23424623066465
Best,679,104,30.73,True,-38452.39,42.9852056,-81.2447222
Best,383,105,30.94,True,-38713.39,42.988279,-81.24606
Best,383,106,31.15,True,-38972.86,42.988279,-81.24606
Best,2747,107,31.35,True,-39231.25,42.98799,-81.24605
Best,1143,108,31.56,True,-39488.6,42.98825,-81.24585
Best,2747,109,31.77,True,-39744.91,42.98799,-81.24605
Best,383,110,31.98,True,-40000.17,42.988279,-81.24606
Best,1143,111,32.19,True,-40254.38,42.98825,-81.24585
Best,2747,112,32.4,True,-40507.6,42.98799,-81.24605
Best,1145,113,32.6,True,-40759.83,42.988282,-81.245956
Best,2747,114,32.81,True,-41011.05,42.98799,-81.24605
Best,2747,115,33.02,True,-41261.32,42.98799,-81.24605
Best,1219,116,33.23,True,-41510.62,42.98558940077169,-81.23423291715007
Best,383,117,33.44,True,-41760.61,42.9882616279995,-81.24594135382716
Best,1219,118,33.65,True,-42008.02,42.98565009470213,-81.23420752957973
Best,2747,119,33.85,True,-42256.15,42.98799734539325,-81.24604448657206
Best,2747,120,34.06,True,-42501.73,42.98799,-81.24605
