Charger ID,Timestep,Load,Traffic,Max Load
1385,357,0,0,66000
1385,358,0,0,66000
1385,359,0,0,66000
1385,360,0,0,66000
1385,361,0,0,66000
1385,362,0,0,66000
1385,363,0,0,66000
1385,364,0,0,66000
1385,365,0,0,66000
1385,366,0,0,66000
1385,367,0,0,66000
1385,368,0,0,66000
1385,369,0,0,66000
1385,370,0,0,66000
1385,371,0,0,66000
1385,372,0,0,66000
1385,373,0,0,66000
1385,374,0,0,66000
1385,375,0,0,66000
1385,376,0,0,66000
1385,377,0,0,66000
1385,378,0,0,66000
1385,379,0,0,66000
1385,380,0,0,66000
2730,320,0,0,66000
2730,321,0,0,66000
2730,322,0,0,66000
2730,323,0,0,66000
2730,324,0,0,66000
2730,325,0,0,66000
2730,326,0,0,66000
2730,327,0,0,66000
2730,328,0,0,66000
2730,329,12500,1,66000
2730,330,12500,1,66000
2730,331,12500,1,66000
2730,332,12500,1,66000
2730,333,12500,1,66000
2730,334,12500,1,66000
2730,335,12500,1,66000
2730,336,12500,1,66000
2730,337,12500,1,66000
2730,338,12500,1,66000
2730,339,12500,1,66000
2730,340,12500,1,66000
2730,341,12500,1,66000
2730,342,12500,1,66000
2730,343,12500,1,66000
2730,344,12500,1,66000
2730,345,12500,1,66000
2730,346,12500,1,66000
2730,347,12500,1,66000
2730,348,0,0,66000
2730,349,0,0,66000
2730,350,0,0,66000
2730,351,0,0,66000
2730,352,0,0,66000
2730,353,0,0,66000
2730,354,0,0,66000
2730,355,0,0,66000
2730,356,0,0,66000
2730,357,0,0,66000
2730,358,0,0,66000
2730,359,0,0,66000
2730,360,0,0,66000
2730,361,0,0,66000
2730,362,0,0,66000
2730,363,0,0,66000
2730,364,0,0,66000
2730,365,0,0,66000
2730,366,0,0,66000
2730,367,0,0,66000
2730,368,0,0,66000
2730,369,0,0,66000
2730,370,0,0,66000
2730,371,0,0,66000
2730,372,0,0,66000
2730,373,0,0,66000
2730,374,0,0,66000
2730,375,0,0,66000
2730,376,0,0,66000
2730,377,0,0,66000
2730,378,0,0,66000
2730,379,0,0,66000
2730,380,0,0,66000
682,320,0,0,66000
682,321,0,0,66000
682,322,0,0,66000
682,323,0,0,66000
682,324,0,0,66000
682,325,0,0,66000
682,326,0,0,66000
682,327,0,0,66000
682,328,0,0,66000
682,329,0,0,66000
682,330,0,0,66000
682,331,0,0,66000
682,332,0,0,66000
682,333,0,0,66000
682,334,0,0,66000
682,335,0,0,66000
682,336,0,0,66000
682,337,0,0,66000
682,338,0,0,66000
682,339,0,0,66000
682,340,0,0,66000
682,341,0,0,66000
682,342,0,0,66000
682,343,0,0,66000
682,344,0,0,66000
682,345,0,0,66000
682,346,0,0,66000
682,347,0,0,66000
682,348,0,0,66000
682,349,0,0,66000
682,350,0,0,66000
682,351,0,0,66000
682,352,0,0,66000
682,353,0,0,66000
682,354,0,0,66000
682,355,0,0,66000
682,356,0,0,66000
682,357,0,0,66000
682,358,0,0,66000
682,359,0,0,66000
682,360,0,0,66000
682,361,0,0,66000
682,362,0,0,66000
682,363,0,0,66000
682,364,0,0,66000
682,365,0,0,66000
682,366,0,0,66000
682,367,0,0,66000
682,368,0,0,66000
682,369,0,0,66000
682,370,0,0,66000
682,371,0,0,66000
682,372,0,0,66000
682,373,0,0,66000
682,374,0,0,66000
682,375,0,0,66000
682,376,0,0,66000
682,377,0,0,66000
682,378,0,0,66000
682,379,0,0,66000
682,380,0,0,66000
1457,320,0,0,66000
1457,321,0,0,66000
1457,322,0,0,66000
1457,323,0,0,66000
1457,324,0,0,66000
1457,325,25000,2,66000
1457,326,25000,2,66000
1457,327,25000,2,66000
1457,328,25000,2,66000
1457,329,37500,3,66000
1457,330,37500,3,66000
1457,331,25000,2,66000
1457,332,25000,2,66000
1457,333,12500,1,66000
1457,334,12500,1,66000
1457,335,12500,1,66000
1457,336,12500,1,66000
1457,337,12500,1,66000
1457,338,12500,1,66000
1457,339,12500,1,66000
1457,340,12500,1,66000
1457,341,0,0,66000
1457,342,0,0,66000
1457,343,0,0,66000
1457,344,0,0,66000
1457,345,0,0,66000
1457,346,0,0,66000
1457,347,0,0,66000
1457,348,0,0,66000
1457,349,0,0,66000
1457,350,0,0,66000
1457,351,0,0,66000
1457,352,0,0,66000
1457,353,0,0,66000
1457,354,0,0,66000
1457,355,0,0,66000
1457,356,0,0,66000
1457,357,0,0,66000
1457,358,0,0,66000
1457,359,0,0,66000
1457,360,0,0,66000
1457,361,0,0,66000
1457,362,0,0,66000
1457,363,0,0,66000
1457,364,0,0,66000
1457,365,0,0,66000
1457,366,0,0,66000
1457,367,0,0,66000
1457,368,0,0,66000
1457,369,0,0,66000
1457,370,0,0,66000
1457,371,0,0,66000
1457,372,0,0,66000
1457,373,0,0,66000
1457,374,0,0,66000
1457,375,0,0,66000
1457,376,0,0,66000
1457,377,0,0,66000
1457,378,0,0,66000
1457,379,0,0,66000
1457,380,0,0,66000
1330,320,0,0,66000
1330,321,0,0,66000
1330,322,0,0,66000
1330,323,12500,1,66000
1330,324,12500,1,66000
1330,325,12500,1,66000
1330,326,12500,1,66000
1330,327,0,0,66000
1330,328,0,0,66000
1330,329,0,0,66000
1330,330,0,0,66000
1330,331,0,0,66000
1330,332,0,0,66000
1330,333,0,0,66000
1330,334,0,0,66000
1330,335,0,0,66000
1330,336,0,0,66000
1330,337,0,0,66000
1330,338,0,0,66000
1330,339,0,0,66000
1330,340,0,0,66000
1330,341,0,0,66000
1330,342,0,0,66000
1330,343,0,0,66000
1330,344,0,0,66000
1330,345,0,0,66000
1330,346,0,0,66000
1330,347,0,0,66000
1330,348,0,0,66000
1330,349,0,0,66000
1330,350,0,0,66000
1330,351,0,0,66000
1330,352,0,0,66000
1330,353,0,0,66000
1330,354,0,0,66000
1330,355,0,0,66000
1330,356,0,0,66000
1330,357,0,0,66000
1330,358,0,0,66000
1330,359,0,0,66000
1330,360,0,0,66000
1330,361,0,0,66000
1330,362,0,0,66000
1330,363,0,0,66000
1330,364,0,0,66000
1330,365,0,0,66000
1330,366,0,0,66000
1330,367,0,0,66000
1330,368,0,0,66000
1330,369,0,0,66000
1330,370,0,0,66000
1330,371,0,0,66000
1330,372,0,0,66000
1330,373,0,0,66000
1330,374,0,0,66000
1330,375,0,0,66000
1330,376,0,0,66000
1330,377,0,0,66000
1330,378,0,0,66000
1330,379,0,0,66000
1330,380,0,0,66000
251,320,0,0,66000
251,321,0,0,66000
251,322,0,0,66000
251,323,0,0,66000
251,324,0,0,66000
251,325,0,0,66000
251,326,0,0,66000
251,327,0,0,66000
251,328,0,0,66000
251,329,0,0,66000
251,330,0,0,66000
251,331,0,0,66000
251,332,0,0,66000
251,333,0,0,66000
251,334,0,0,66000
251,335,0,0,66000
251,336,0,0,66000
251,337,0,0,66000
251,338,0,0,66000
251,339,0,0,66000
251,340,0,0,66000
251,341,0,0,66000
251,342,0,0,66000
251,343,0,0,66000
251,344,0,0,66000
251,345,0,0,66000
251,346,0,0,66000
251,347,0,0,66000
251,348,0,0,66000
251,349,0,0,66000
251,350,0,0,66000
251,351,0,0,66000
251,352,0,0,66000
251,353,0,0,66000
251,354,0,0,66000
251,355,0,0,66000
251,356,0,0,66000
251,357,0,0,66000
251,358,0,0,66000
251,359,0,0,66000
251,360,0,0,66000
251,361,0,0,66000
251,362,0,0,66000
251,363,0,0,66000
251,364,0,0,66000
251,365,0,0,66000
251,366,0,0,66000
251,367,0,0,66000
251,368,0,0,66000
251,369,0,0,66000
251,370,0,0,66000
251,371,0,0,66000
251,372,0,0,66000
251,373,0,0,66000
251,374,0,0,66000
251,375,0,0,66000
251,376,0,0,66000
251,377,0,0,66000
251,378,0,0,66000
251,379,0,0,66000
251,380,0,0,66000
1357,320,0,0,66000
1357,321,0,0,66000
1357,322,0,0,66000
1357,323,0,0,66000
1357,324,0,0,66000
1357,325,0,0,66000
1357,326,0,0,66000
1357,327,0,0,66000
1357,328,0,0,66000
1357,329,0,0,66000
1357,330,0,0,66000
1357,331,0,0,66000
1357,332,0,0,66000
1357,333,0,0,66000
1357,334,0,0,66000
1357,335,0,0,66000
1357,336,0,0,66000
1357,337,0,0,66000
1357,338,0,0,66000
1357,339,0,0,66000
1357,340,0,0,66000
1357,341,0,0,66000
1357,342,0,0,66000
1357,343,0,0,66000
1357,344,0,0,66000
1357,345,0,0,66000
1357,346,0,0,66000
1357,347,0,0,66000
1357,348,0,0,66000
1357,349,0,0,66000
1357,350,0,0,66000
1357,351,0,0,66000
1357,352,0,0,66000
1357,353,0,0,66000
1357,354,0,0,66000
1357,355,0,0,66000
1357,356,0,0,66000
1357,357,0,0,66000
1357,358,0,0,66000
1357,359,0,0,66000
1357,360,0,0,66000
1357,361,0,0,66000
1357,362,0,0,66000
1357,363,0,0,66000
1357,364,0,0,66000
1357,365,0,0,66000
1357,366,0,0,66000
1357,367,0,0,66000
1357,368,0,0,66000
1357,369,0,0,66000
1357,370,0,0,66000
1357,371,0,0,66000
1357,372,0,0,66000
1357,373,0,0,66000
1357,374,0,0,66000
1357,375,0,0,66000
1357,376,0,0,66000
1357,377,0,0,66000
1357,378,0,0,66000
1357,379,0,0,66000
1357,380,0,0,66000
1504,320,0,0,66000
1504,321,0,0,66000
1504,322,0,0,66000
1504,323,12500,1,66000
1504,324,12500,1,66000
1504,325,12500,1,66000
1504,326,12500,1,66000
1504,327,12500,1,66000
1504,328,12500,1,66000
1504,329,12500,1,66000
1504,330,12500,1,66000
1504,331,12500,1,66000
1504,332,12500,1,66000
1504,333,12500,1,66000
1504,334,12500,1,66000
1504,335,12500,1,66000
1504,336,12500,1,66000
1504,337,12500,1,66000
1504,338,12500,1,66000
1504,339,12500,1,66000
1504,340,0,0,66000
1504,341,0,0,66000
1504,342,0,0,66000
1504,343,0,0,66000
1504,344,0,0,66000
1504,345,0,0,66000
1504,346,0,0,66000
1504,347,0,0,66000
1504,348,0,0,66000
1504,349,0,0,66000
1504,350,0,0,66000
1504,351,0,0,66000
1504,352,0,0,66000
1504,353,0,0,66000
1504,354,0,0,66000
1504,355,0,0,66000
1504,356,0,0,66000
1504,357,0,0,66000
1504,358,0,0,66000
1504,359,0,0,66000
1504,360,0,0,66000
1504,361,0,0,66000
1504,362,0,0,66000
1504,363,0,0,66000
1504,364,0,0,66000
1504,365,0,0,66000
1504,366,0,0,66000
1504,367,0,0,66000
1504,368,0,0,66000
1504,369,0,0,66000
1504,370,0,0,66000
1504,371,0,0,66000
1504,372,0,0,66000
1504,373,0,0,66000
1504,374,0,0,66000
1504,375,0,0,66000
1504,376,0,0,66000
1504,377,0,0,66000
1504,378,0,0,66000
1504,379,0,0,66000
1504,380,0,0,66000
1456,320,0,0,66000
1456,321,0,0,66000
1456,322,0,0,66000
1456,323,0,0,66000
1456,324,0,0,66000
1456,325,0,0,66000
1456,326,0,0,66000
1456,327,0,0,66000
1456,328,0,0,66000
1456,329,0,0,66000
1456,330,0,0,66000
1456,331,0,0,66000
1456,332,0,0,66000
1456,333,0,0,66000
1456,334,0,0,66000
1456,335,0,0,66000
1456,336,0,0,66000
1456,337,0,0,66000
1456,338,0,0,66000
1456,339,0,0,66000
1456,340,0,0,66000
1456,341,0,0,66000
1456,342,0,0,66000
1456,343,0,0,66000
1456,344,0,0,66000
1456,345,0,0,66000
1456,346,0,0,66000
1456,347,0,0,66000
1456,348,0,0,66000
1456,349,0,0,66000
1456,350,0,0,66000
1456,351,0,0,66000
1456,352,0,0,66000
1456,353,0,0,66000
1456,354,0,0,66000
1456,355,0,0,66000
1456,356,0,0,66000
1456,357,0,0,66000
1456,358,0,0,66000
1456,359,0,0,66000
1456,360,0,0,66000
1456,361,0,0,66000
1456,362,0,0,66000
1456,363,0,0,66000
1456,364,0,0,66000
1456,365,0,0,66000
1456,366,0,0,66000
1456,367,0,0,66000
1456,368,0,0,66000
1456,369,0,0,66000
1456,370,0,0,66000
1456,371,0,0,66000
1456,372,0,0,66000
1456,373,0,0,66000
1456,374,0,0,66000
1456,375,0,0,66000
1456,376,0,0,66000
1456,377,0,0,66000
1456,378,0,0,66000
1456,379,0,0,66000
1456,380,0,0,66000
2726,320,0,0,66000
2726,321,0,0,66000
2726,322,0,0,66000
2726,323,0,0,66000
2726,324,0,0,66000
2726,325,0,0,66000
2726,326,0,0,66000
2726,327,0,0,66000
2726,328,0,0,66000
2726,329,0,0,66000
2726,330,0,0,66000
2726,331,0,0,66000
2726,332,0,0,66000
2726,333,0,0,66000
2726,334,0,0,66000
2726,335,0,0,66000
2726,336,0,0,66000
2726,337,0,0,66000
2726,338,0,0,66000
2726,339,0,0,66000
2726,340,0,0,66000
2726,341,0,0,66000
2726,342,0,0,66000
2726,343,0,0,66000
2726,344,0,0,66000
2726,345,0,0,66000
2726,346,0,0,66000
2726,347,0,0,66000
2726,348,0,0,66000
2726,349,0,0,66000
2726,350,0,0,66000
2726,351,0,0,66000
2726,352,0,0,66000
2726,353,0,0,66000
2726,354,0,0,66000
2726,355,0,0,66000
2726,356,0,0,66000
2726,357,0,0,66000
2726,358,0,0,66000
2726,359,0,0,66000
2726,360,0,0,66000
2726,361,0,0,66000
2726,362,0,0,66000
2726,363,0,0,66000
2726,364,0,0,66000
2726,365,0,0,66000
2726,366,0,0,66000
2726,367,0,0,66000
2726,368,0,0,66000
2726,369,0,0,66000
2726,370,0,0,66000
2726,371,0,0,66000
2726,372,0,0,66000
2726,373,0,0,66000
2726,374,0,0,66000
2726,375,0,0,66000
2726,376,0,0,66000
2726,377,0,0,66000
2726,378,0,0,66000
2726,379,0,0,66000
2726,380,0,0,66000
2060,320,0,0,66000
2060,321,0,0,66000
2060,322,0,0,66000
2060,323,0,0,66000
2060,324,0,0,66000
2060,325,0,0,66000
2060,326,0,0,66000
2060,327,0,0,66000
2060,328,0,0,66000
2060,329,0,0,66000
2060,330,0,0,66000
2060,331,0,0,66000
2060,332,0,0,66000
2060,333,0,0,66000
2060,334,0,0,66000
2060,335,0,0,66000
2060,336,0,0,66000
2060,337,0,0,66000
2060,338,0,0,66000
2060,339,0,0,66000
2060,340,0,0,66000
2060,341,0,0,66000
2060,342,0,0,66000
2060,343,0,0,66000
2060,344,0,0,66000
2060,345,0,0,66000
2060,346,0,0,66000
2060,347,0,0,66000
2060,348,0,0,66000
2060,349,0,0,66000
2060,350,0,0,66000
2060,351,0,0,66000
2060,352,0,0,66000
2060,353,0,0,66000
2060,354,0,0,66000
2060,355,0,0,66000
2060,356,0,0,66000
2060,357,0,0,66000
2060,358,0,0,66000
2060,359,0,0,66000
2060,360,0,0,66000
2060,361,0,0,66000
2060,362,0,0,66000
2060,363,0,0,66000
2060,364,0,0,66000
2060,365,0,0,66000
2060,366,0,0,66000
2060,367,0,0,66000
2060,368,0,0,66000
2060,369,0,0,66000
2060,370,0,0,66000
2060,371,0,0,66000
2060,372,0,0,66000
2060,373,0,0,66000
2060,374,0,0,66000
2060,375,0,0,66000
2060,376,0,0,66000
2060,377,0,0,66000
2060,378,0,0,66000
2060,379,0,0,66000
2060,380,0,0,66000
2372,320,0,0,66000
2372,321,0,0,66000
2372,322,0,0,66000
2372,323,0,0,66000
2372,324,0,0,66000
2372,325,0,0,66000
2372,326,0,0,66000
2372,327,0,0,66000
2372,328,0,0,66000
2372,329,0,0,66000
2372,330,0,0,66000
2372,331,0,0,66000
2372,332,0,0,66000
2372,333,0,0,66000
2372,334,0,0,66000
2372,335,0,0,66000
2372,336,0,0,66000
2372,337,0,0,66000
2372,338,0,0,66000
2372,339,0,0,66000
2372,340,0,0,66000
2372,341,0,0,66000
2372,342,0,0,66000
2372,343,0,0,66000
2372,344,0,0,66000
2372,345,0,0,66000
2372,346,0,0,66000
2372,347,0,0,66000
2372,348,0,0,66000
2372,349,0,0,66000
2372,350,0,0,66000
2372,351,0,0,66000
2372,352,0,0,66000
2372,353,0,0,66000
2372,354,0,0,66000
2372,355,0,0,66000
2372,356,0,0,66000
2372,357,0,0,66000
2372,358,0,0,66000
2372,359,0,0,66000
2372,360,0,0,66000
2372,361,0,0,66000
2372,362,0,0,66000
2372,363,0,0,66000
2372,364,0,0,66000
2372,365,0,0,66000
2372,366,0,0,66000
2372,367,0,0,66000
2372,368,0,0,66000
2372,369,0,0,66000
2372,370,0,0,66000
2372,371,0,0,66000
2372,372,0,0,66000
2372,373,0,0,66000
2372,374,0,0,66000
2372,375,0,0,66000
2372,376,0,0,66000
2372,377,0,0,66000
2372,378,0,0,66000
2372,379,0,0,66000
2372,380,0,0,66000
2371,320,0,0,66000
2371,321,0,0,66000
2371,322,0,0,66000
2371,323,0,0,66000
2371,324,0,0,66000
2371,325,0,0,66000
2371,326,12500,1,66000
2371,327,12500,1,66000
2371,328,12500,1,66000
2371,329,12500,1,66000
2371,330,12500,1,66000
2371,331,12500,1,66000
2371,332,12500,1,66000
2371,333,12500,1,66000
2371,334,12500,1,66000
2371,335,12500,1,66000
2371,336,0,0,66000
2371,337,0,0,66000
2371,338,0,0,66000
2371,339,0,0,66000
2371,340,0,0,66000
2371,341,0,0,66000
2371,342,0,0,66000
2371,343,0,0,66000
2371,344,0,0,66000
2371,345,0,0,66000
2371,346,0,0,66000
2371,347,0,0,66000
2371,348,0,0,66000
2371,349,0,0,66000
2371,350,0,0,66000
2371,351,0,0,66000
2371,352,0,0,66000
2371,353,0,0,66000
2371,354,0,0,66000
2371,355,0,0,66000
2371,356,0,0,66000
2371,357,0,0,66000
2371,358,0,0,66000
2371,359,0,0,66000
2371,360,0,0,66000
2371,361,0,0,66000
2371,362,0,0,66000
2371,363,0,0,66000
2371,364,0,0,66000
2371,365,0,0,66000
2371,366,0,0,66000
2371,367,0,0,66000
2371,368,0,0,66000
2371,369,0,0,66000
2371,370,0,0,66000
2371,371,0,0,66000
2371,372,0,0,66000
2371,373,0,0,66000
2371,374,0,0,66000
2371,375,0,0,66000
2371,376,0,0,66000
2371,377,0,0,66000
2371,378,0,0,66000
2371,379,0,0,66000
2371,380,0,0,66000
2365,320,0,0,66000
2365,321,0,0,66000
2365,322,0,0,66000
2365,323,0,0,66000
2365,324,0,0,66000
2365,325,0,0,66000
2365,326,0,0,66000
2365,327,0,0,66000
2365,328,0,0,66000
2365,329,0,0,66000
2365,330,0,0,66000
2365,331,0,0,66000
2365,332,0,0,66000
2365,333,0,0,66000
2365,334,0,0,66000
2365,335,0,0,66000
2365,336,0,0,66000
2365,337,0,0,66000
2365,338,0,0,66000
2365,339,0,0,66000
2365,340,0,0,66000
2365,341,0,0,66000
2365,342,0,0,66000
2365,343,0,0,66000
2365,344,0,0,66000
2365,345,0,0,66000
2365,346,0,0,66000
2365,347,0,0,66000
2365,348,0,0,66000
2365,349,0,0,66000
2365,350,0,0,66000
2365,351,0,0,66000
2365,352,0,0,66000
2365,353,0,0,66000
2365,354,0,0,66000
2365,355,0,0,66000
2365,356,0,0,66000
2365,357,0,0,66000
2365,358,0,0,66000
2365,359,0,0,66000
2365,360,0,0,66000
2365,361,0,0,66000
2365,362,0,0,66000
2365,363,0,0,66000
2365,364,0,0,66000
2365,365,0,0,66000
2365,366,0,0,66000
2365,367,0,0,66000
2365,368,0,0,66000
2365,369,0,0,66000
2365,370,0,0,66000
2365,371,0,0,66000
2365,372,0,0,66000
2365,373,0,0,66000
2365,374,0,0,66000
2365,375,0,0,66000
2365,376,0,0,66000
2365,377,0,0,66000
2365,378,0,0,66000
2365,379,0,0,66000
2365,380,0,0,66000
252,320,0,0,66000
252,321,0,0,66000
252,322,12500,1,66000
252,323,12500,1,66000
252,324,12500,1,66000
252,325,0,0,66000
252,326,0,0,66000
252,327,0,0,66000
252,328,0,0,66000
252,329,0,0,66000
252,330,0,0,66000
252,331,0,0,66000
252,332,0,0,66000
252,333,0,0,66000
252,334,0,0,66000
252,335,0,0,66000
252,336,0,0,66000
252,337,0,0,66000
252,338,0,0,66000
252,339,0,0,66000
252,340,0,0,66000
252,341,0,0,66000
252,342,0,0,66000
252,343,0,0,66000
252,344,0,0,66000
252,345,0,0,66000
252,346,0,0,66000
252,347,0,0,66000
252,348,0,0,66000
252,349,0,0,66000
252,350,0,0,66000
252,351,0,0,66000
252,352,0,0,66000
252,353,0,0,66000
252,354,0,0,66000
252,355,0,0,66000
252,356,0,0,66000
252,357,0,0,66000
252,358,0,0,66000
252,359,0,0,66000
252,360,0,0,66000
252,361,0,0,66000
252,362,0,0,66000
252,363,0,0,66000
252,364,0,0,66000
252,365,0,0,66000
252,366,0,0,66000
252,367,0,0,66000
252,368,0,0,66000
252,369,0,0,66000
252,370,0,0,66000
252,371,0,0,66000
252,372,0,0,66000
252,373,0,0,66000
252,374,0,0,66000
252,375,0,0,66000
252,376,0,0,66000
252,377,0,0,66000
252,378,0,0,66000
252,379,0,0,66000
252,380,0,0,66000
250,320,0,0,66000
250,321,0,0,66000
250,322,0,0,66000
250,323,0,0,66000
250,324,0,0,66000
250,325,0,0,66000
250,326,0,0,66000
250,327,0,0,66000
250,328,0,0,66000
250,329,0,0,66000
250,330,0,0,66000
250,331,0,0,66000
250,332,0,0,66000
250,333,0,0,66000
250,334,0,0,66000
250,335,0,0,66000
250,336,0,0,66000
250,337,0,0,66000
250,338,0,0,66000
250,339,0,0,66000
250,340,0,0,66000
250,341,0,0,66000
250,342,0,0,66000
250,343,0,0,66000
250,344,0,0,66000
250,345,0,0,66000
250,346,0,0,66000
250,347,0,0,66000
250,348,0,0,66000
250,349,0,0,66000
250,350,0,0,66000
250,351,0,0,66000
250,352,0,0,66000
250,353,0,0,66000
250,354,0,0,66000
250,355,0,0,66000
250,356,0,0,66000
250,357,0,0,66000
250,358,0,0,66000
250,359,0,0,66000
250,360,0,0,66000
250,361,0,0,66000
250,362,0,0,66000
250,363,0,0,66000
250,364,0,0,66000
250,365,0,0,66000
250,366,0,0,66000
250,367,0,0,66000
250,368,0,0,66000
250,369,0,0,66000
250,370,0,0,66000
250,371,0,0,66000
250,372,0,0,66000
250,373,0,0,66000
250,374,0,0,66000
250,375,0,0,66000
