Charger ID,Timestep,Load,Traffic,Max Load
250,376,0,0,66000
250,377,0,0,66000
250,378,0,0,66000
250,379,0,0,66000
250,380,0,0,66000
1255,320,0,0,66000
1255,321,0,0,66000
1255,322,0,0,66000
1255,323,0,0,66000
1255,324,0,0,66000
1255,325,0,0,66000
1255,326,0,0,66000
1255,327,0,0,66000
1255,328,0,0,66000
1255,329,0,0,66000
1255,330,0,0,66000
1255,331,0,0,66000
1255,332,0,0,66000
1255,333,0,0,66000
1255,334,0,0,66000
1255,335,0,0,66000
1255,336,0,0,66000
1255,337,0,0,66000
1255,338,0,0,66000
1255,339,0,0,66000
1255,340,0,0,66000
1255,341,0,0,66000
1255,342,0,0,66000
1255,343,0,0,66000
1255,344,0,0,66000
1255,345,0,0,66000
1255,346,0,0,66000
1255,347,0,0,66000
1255,348,0,0,66000
1255,349,0,0,66000
1255,350,0,0,66000
1255,351,0,0,66000
1255,352,0,0,66000
1255,353,0,0,66000
1255,354,0,0,66000
1255,355,0,0,66000
1255,356,0,0,66000
1255,357,0,0,66000
1255,358,0,0,66000
1255,359,0,0,66000
1255,360,0,0,66000
1255,361,0,0,66000
1255,362,0,0,66000
1255,363,0,0,66000
1255,364,0,0,66000
1255,365,0,0,66000
1255,366,0,0,66000
1255,367,0,0,66000
1255,368,0,0,66000
1255,369,0,0,66000
1255,370,0,0,66000
1255,371,0,0,66000
1255,372,0,0,66000
1255,373,0,0,66000
1255,374,0,0,66000
1255,375,0,0,66000
1255,376,0,0,66000
1255,377,0,0,66000
1255,378,0,0,66000
1255,379,0,0,66000
1255,380,0,0,66000
1377,320,0,0,66000
1377,321,0,0,66000
1377,322,0,0,66000
1377,323,0,0,66000
1377,324,0,0,66000
1377,325,0,0,66000
1377,326,0,0,66000
1377,327,0,0,66000
1377,328,0,0,66000
1377,329,0,0,66000
1377,330,0,0,66000
1377,331,0,0,66000
1377,332,0,0,66000
1377,333,0,0,66000
1377,334,0,0,66000
1377,335,0,0,66000
1377,336,0,0,66000
1377,337,0,0,66000
1377,338,0,0,66000
1377,339,0,0,66000
1377,340,0,0,66000
1377,341,0,0,66000
1377,342,0,0,66000
1377,343,0,0,66000
1377,344,0,0,66000
1377,345,0,0,66000
1377,346,0,0,66000
1377,347,0,0,66000
1377,348,0,0,66000
1377,349,0,0,66000
1377,350,0,0,66000
1377,351,0,0,66000
1377,352,0,0,66000
1377,353,0,0,66000
1377,354,0,0,66000
1377,355,0,0,66000
1377,356,0,0,66000
1377,357,0,0,66000
1377,358,0,0,66000
1377,359,0,0,66000
1377,360,0,0,66000
1377,361,0,0,66000
1377,362,0,0,66000
1377,363,0,0,66000
1377,364,0,0,66000
1377,365,0,0,66000
1377,366,0,0,66000
1377,367,0,0,66000
1377,368,0,0,66000
1377,369,0,0,66000
1377,370,0,0,66000
1377,371,0,0,66000
1377,372,0,0,66000
1377,373,0,0,66000
1377,374,0,0,66000
1377,375,0,0,66000
1377,376,0,0,66000
1377,377,0,0,66000
1377,378,0,0,66000
1377,379,0,0,66000
1377,380,0,0,66000
2065,320,0,0,66000
2065,321,0,0,66000
2065,322,0,0,66000
2065,323,0,0,66000
2065,324,0,0,66000
2065,325,0,0,66000
2065,326,0,0,66000
2065,327,0,0,66000
2065,328,0,0,66000
2065,329,0,0,66000
2065,330,0,0,66000
2065,331,0,0,66000
2065,332,0,0,66000
2065,333,0,0,66000
2065,334,0,0,66000
2065,335,0,0,66000
2065,336,0,0,66000
2065,337,0,0,66000
2065,338,0,0,66000
2065,339,0,0,66000
2065,340,0,0,66000
2065,341,0,0,66000
2065,342,0,0,66000
2065,343,0,0,66000
2065,344,0,0,66000
2065,345,0,0,66000
2065,346,0,0,66000
2065,347,0,0,66000
2065,348,0,0,66000
2065,349,0,0,66000
2065,350,0,0,66000
2065,351,0,0,66000
2065,352,0,0,66000
2065,353,0,0,66000
2065,354,0,0,66000
2065,355,0,0,66000
2065,356,0,0,66000
2065,357,0,0,66000
2065,358,0,0,66000
2065,359,0,0,66000
2065,360,0,0,66000
2065,361,0,0,66000
2065,362,0,0,66000
2065,363,0,0,66000
2065,364,0,0,66000
2065,365,0,0,66000
2065,366,0,0,66000
2065,367,0,0,66000
2065,368,0,0,66000
2065,369,0,0,66000
2065,370,0,0,66000
2065,371,0,0,66000
2065,372,0,0,66000
2065,373,0,0,66000
2065,374,0,0,66000
2065,375,0,0,66000
2065,376,0,0,66000
2065,377,0,0,66000
2065,378,0,0,66000
2065,379,0,0,66000
2065,380,0,0,66000
393,320,0,0,66000
393,321,0,0,66000
393,322,0,0,66000
393,323,0,0,66000
393,324,0,0,66000
393,325,0,0,66000
393,326,0,0,66000
393,327,0,0,66000
393,328,0,0,66000
393,329,0,0,66000
393,330,0,0,66000
393,331,0,0,66000
393,332,0,0,66000
393,333,0,0,66000
393,334,0,0,66000
393,335,0,0,66000
393,336,0,0,66000
393,337,0,0,66000
393,338,0,0,66000
393,339,0,0,66000
393,340,0,0,66000
393,341,0,0,66000
393,342,0,0,66000
393,343,0,0,66000
393,344,0,0,66000
393,345,0,0,66000
393,346,0,0,66000
393,347,0,0,66000
393,348,0,0,66000
393,349,0,0,66000
393,350,0,0,66000
393,351,0,0,66000
393,352,0,0,66000
393,353,0,0,66000
393,354,0,0,66000
393,355,0,0,66000
393,356,0,0,66000
393,357,0,0,66000
393,358,0,0,66000
393,359,0,0,66000
393,360,0,0,66000
393,361,0,0,66000
393,362,0,0,66000
393,363,0,0,66000
393,364,0,0,66000
393,365,0,0,66000
393,366,0,0,66000
393,367,0,0,66000
393,368,0,0,66000
393,369,0,0,66000
393,370,0,0,66000
393,371,0,0,66000
393,372,0,0,66000
393,373,0,0,66000
393,374,0,0,66000
393,375,0,0,66000
393,376,0,0,66000
393,377,0,0,66000
393,378,0,0,66000
393,379,0,0,66000
393,380,0,0,66000
573,320,0,0,66000
573,321,0,0,66000
573,322,0,0,66000
573,323,0,0,66000
573,324,0,0,66000
573,325,0,0,66000
573,326,0,0,66000
573,327,0,0,66000
573,328,0,0,66000
573,329,0,0,66000
573,330,0,0,66000
573,331,0,0,66000
573,332,0,0,66000
573,333,0,0,66000
573,334,0,0,66000
573,335,0,0,66000
573,336,0,0,66000
573,337,0,0,66000
573,338,0,0,66000
573,339,0,0,66000
573,340,0,0,66000
573,341,0,0,66000
573,342,0,0,66000
573,343,0,0,66000
573,344,0,0,66000
573,345,0,0,66000
573,346,0,0,66000
573,347,0,0,66000
573,348,0,0,66000
573,349,0,0,66000
573,350,0,0,66000
573,351,0,0,66000
573,352,0,0,66000
573,353,0,0,66000
573,354,0,0,66000
573,355,0,0,66000
573,356,0,0,66000
573,357,0,0,66000
573,358,0,0,66000
573,359,0,0,66000
573,360,0,0,66000
573,361,0,0,66000
573,362,0,0,66000
573,363,0,0,66000
573,364,0,0,66000
573,365,0,0,66000
573,366,0,0,66000
573,367,0,0,66000
573,368,0,0,66000
573,369,0,0,66000
573,370,0,0,66000
573,371,0,0,66000
573,372,0,0,66000
573,373,0,0,66000
573,374,0,0,66000
573,375,0,0,66000
573,376,0,0,66000
573,377,0,0,66000
573,378,0,0,66000
573,379,0,0,66000
573,380,0,0,66000
2575,320,0,0,66000
2575,321,0,0,66000
2575,322,0,0,66000
2575,323,0,0,66000
2575,324,0,0,66000
2575,325,0,0,66000
2575,326,0,0,66000
2575,327,0,0,66000
2575,328,0,0,66000
2575,329,0,0,66000
2575,330,0,0,66000
2575,331,0,0,66000
2575,332,0,0,66000
2575,333,0,0,66000
2575,334,0,0,66000
2575,335,0,0,66000
2575,336,0,0,66000
2575,337,0,0,66000
2575,338,0,0,66000
2575,339,0,0,66000
2575,340,0,0,66000
2575,341,0,0,66000
2575,342,0,0,66000
2575,343,0,0,66000
2575,344,0,0,66000
2575,345,0,0,66000
2575,346,0,0,66000
2575,347,0,0,66000
2575,348,0,0,66000
2575,349,0,0,66000
2575,350,0,0,66000
2575,351,0,0,66000
2575,352,0,0,66000
2575,353,0,0,66000
2575,354,0,0,66000
2575,355,0,0,66000
2575,356,0,0,66000
2575,357,0,0,66000
2575,358,0,0,66000
2575,359,0,0,66000
2575,360,0,0,66000
2575,361,0,0,66000
2575,362,0,0,66000
2575,363,0,0,66000
2575,364,0,0,66000
2575,365,0,0,66000
2575,366,0,0,66000
2575,367,0,0,66000
2575,368,0,0,66000
2575,369,0,0,66000
2575,370,0,0,66000
2575,371,0,0,66000
2575,372,0,0,66000
2575,373,0,0,66000
2575,374,0,0,66000
2575,375,0,0,66000
2575,376,0,0,66000
2575,377,0,0,66000
2575,378,0,0,66000
2575,379,0,0,66000
2575,380,0,0,66000
2364,320,0,0,66000
2364,321,12500,1,66000
2364,322,12500,1,66000
2364,323,12500,1,66000
2364,324,12500,1,66000
2364,325,12500,1,66000
2364,326,12500,1,66000
2364,327,12500,1,66000
2364,328,0,0,66000
2364,329,0,0,66000
2364,330,0,0,66000
2364,331,0,0,66000
2364,332,0,0,66000
2364,333,0,0,66000
2364,334,0,0,66000
2364,335,0,0,66000
2364,336,0,0,66000
2364,337,0,0,66000
2364,338,0,0,66000
2364,339,0,0,66000
2364,340,0,0,66000
2364,341,0,0,66000
2364,342,0,0,66000
2364,343,0,0,66000
2364,344,0,0,66000
2364,345,0,0,66000
2364,346,0,0,66000
2364,347,0,0,66000
2364,348,0,0,66000
2364,349,0,0,66000
2364,350,0,0,66000
2364,351,0,0,66000
2364,352,0,0,66000
2364,353,0,0,66000
2364,354,0,0,66000
2364,355,0,0,66000
2364,356,0,0,66000
2364,357,0,0,66000
2364,358,0,0,66000
2364,359,0,0,66000
2364,360,0,0,66000
2364,361,0,0,66000
2364,362,0,0,66000
2364,363,0,0,66000
2364,364,0,0,66000
2364,365,0,0,66000
2364,366,0,0,66000
2364,367,0,0,66000
2364,368,0,0,66000
2364,369,0,0,66000
2364,370,0,0,66000
2364,371,0,0,66000
2364,372,0,0,66000
2364,373,0,0,66000
2364,374,0,0,66000
2364,375,0,0,66000
2364,376,0,0,66000
2364,377,0,0,66000
2364,378,0,0,66000
2364,379,0,0,66000
2364,380,0,0,66000
864,320,12500,1,66000
864,321,12500,1,66000
864,322,12500,1,66000
864,323,12500,1,66000
864,324,12500,1,66000
864,325,12500,1,66000
864,326,0,0,66000
864,327,0,0,66000
864,328,0,0,66000
864,329,0,0,66000
864,330,0,0,66000
864,331,0,0,66000
864,332,0,0,66000
864,333,0,0,66000
864,334,0,0,66000
864,335,0,0,66000
864,336,0,0,66000
864,337,0,0,66000
864,338,0,0,66000
864,339,0,0,66000
864,340,0,0,66000
864,341,0,0,66000
864,342,0,0,66000
864,343,0,0,66000
864,344,0,0,66000
864,345,0,0,66000
864,346,0,0,66000
864,347,0,0,66000
864,348,0,0,66000
864,349,0,0,66000
864,350,0,0,66000
864,351,0,0,66000
864,352,0,0,66000
864,353,0,0,66000
864,354,0,0,66000
864,355,0,0,66000
864,356,0,0,66000
864,357,0,0,66000
864,358,0,0,66000
864,359,0,0,66000
864,360,0,0,66000
864,361,0,0,66000
864,362,0,0,66000
864,363,0,0,66000
864,364,0,0,66000
864,365,0,0,66000
864,366,0,0,66000
864,367,0,0,66000
864,368,0,0,66000
864,369,0,0,66000
864,370,0,0,66000
864,371,0,0,66000
864,372,0,0,66000
864,373,0,0,66000
864,374,0,0,66000
864,375,0,0,66000
864,376,0,0,66000
864,377,0,0,66000
864,378,0,0,66000
864,379,0,0,66000
864,380,0,0,66000
1633,320,0,0,66000
1633,321,0,0,66000
1633,322,0,0,66000
1633,323,0,0,66000
1633,324,0,0,66000
1633,325,0,0,66000
1633,326,0,0,66000
1633,327,0,0,66000
1633,328,0,0,66000
1633,329,0,0,66000
1633,330,0,0,66000
1633,331,0,0,66000
1633,332,0,0,66000
1633,333,0,0,66000
1633,334,0,0,66000
1633,335,0,0,66000
1633,336,0,0,66000
1633,337,0,0,66000
1633,338,0,0,66000
1633,339,0,0,66000
1633,340,0,0,66000
1633,341,0,0,66000
1633,342,0,0,66000
1633,343,0,0,66000
1633,344,0,0,66000
1633,345,0,0,66000
1633,346,0,0,66000
1633,347,0,0,66000
1633,348,0,0,66000
1633,349,0,0,66000
1633,350,0,0,66000
1633,351,0,0,66000
1633,352,0,0,66000
1633,353,0,0,66000
1633,354,0,0,66000
1633,355,0,0,66000
1633,356,0,0,66000
1633,357,0,0,66000
1633,358,0,0,66000
1633,359,0,0,66000
1633,360,0,0,66000
1633,361,0,0,66000
1633,362,0,0,66000
1633,363,0,0,66000
1633,364,0,0,66000
1633,365,0,0,66000
1633,366,0,0,66000
1633,367,0,0,66000
1633,368,0,0,66000
1633,369,0,0,66000
1633,370,0,0,66000
1633,371,0,0,66000
1633,372,0,0,66000
1633,373,0,0,66000
1633,374,0,0,66000
1633,375,0,0,66000
1633,376,0,0,66000
1633,377,0,0,66000
1633,378,0,0,66000
1633,379,0,0,66000
1633,380,0,0,66000
1320,320,0,0,66000
1320,321,0,0,66000
1320,322,0,0,66000
1320,323,0,0,66000
1320,324,0,0,66000
1320,325,0,0,66000
1320,326,0,0,66000
1320,327,0,0,66000
1320,328,0,0,66000
1320,329,0,0,66000
1320,330,0,0,66000
1320,331,0,0,66000
1320,332,0,0,66000
1320,333,0,0,66000
1320,334,0,0,66000
1320,335,0,0,66000
1320,336,0,0,66000
1320,337,0,0,66000
1320,338,0,0,66000
1320,339,0,0,66000
1320,340,0,0,66000
1320,341,0,0,66000
1320,342,0,0,66000
1320,343,0,0,66000
1320,344,0,0,66000
1320,345,0,0,66000
1320,346,0,0,66000
1320,347,0,0,66000
1320,348,0,0,66000
1320,349,0,0,66000
1320,350,0,0,66000
1320,351,0,0,66000
1320,352,0,0,66000
1320,353,0,0,66000
1320,354,0,0,66000
1320,355,0,0,66000
1320,356,0,0,66000
1320,357,0,0,66000
1320,358,0,0,66000
1320,359,0,0,66000
1320,360,0,0,66000
1320,361,0,0,66000
1320,362,0,0,66000
1320,363,0,0,66000
1320,364,0,0,66000
1320,365,0,0,66000
1320,366,0,0,66000
1320,367,0,0,66000
1320,368,0,0,66000
1320,369,0,0,66000
1320,370,0,0,66000
1320,371,0,0,66000
1320,372,0,0,66000
1320,373,0,0,66000
1320,374,0,0,66000
1320,375,0,0,66000
1320,376,0,0,66000
1320,377,0,0,66000
1320,378,0,0,66000
1320,379,0,0,66000
1320,380,0,0,66000
1419,320,0,0,66000
1419,321,0,0,66000
1419,322,0,0,66000
1419,323,0,0,66000
1419,324,0,0,66000
1419,325,0,0,66000
1419,326,0,0,66000
1419,327,0,0,66000
1419,328,0,0,66000
1419,329,0,0,66000
1419,330,0,0,66000
1419,331,0,0,66000
1419,332,0,0,66000
1419,333,0,0,66000
1419,334,0,0,66000
1419,335,0,0,66000
1419,336,0,0,66000
1419,337,0,0,66000
1419,338,0,0,66000
1419,339,0,0,66000
1419,340,0,0,66000
1419,341,0,0,66000
1419,342,0,0,66000
1419,343,0,0,66000
1419,344,0,0,66000
1419,345,0,0,66000
1419,346,0,0,66000
1419,347,0,0,66000
1419,348,0,0,66000
1419,349,0,0,66000
1419,350,0,0,66000
1419,351,0,0,66000
1419,352,0,0,66000
1419,353,0,0,66000
1419,354,0,0,66000
1419,355,0,0,66000
1419,356,0,0,66000
1419,357,0,0,66000
1419,358,0,0,66000
1419,359,0,0,66000
1419,360,0,0,66000
1419,361,0,0,66000
1419,362,0,0,66000
1419,363,0,0,66000
1419,364,0,0,66000
1419,365,0,0,66000
1419,366,0,0,66000
1419,367,0,0,66000
1419,368,0,0,66000
1419,369,0,0,66000
1419,370,0,0,66000
1419,371,0,0,66000
1419,372,0,0,66000
1419,373,0,0,66000
1419,374,0,0,66000
1419,375,0,0,66000
1419,376,0,0,66000
1419,377,0,0,66000
1419,378,0,0,66000
1419,379,0,0,66000
1419,380,0,0,66000
26,320,0,0,66000
26,321,0,0,66000
26,322,0,0,66000
26,323,0,0,66000
26,324,0,0,66000
26,325,0,0,66000
26,326,0,0,66000
26,327,0,0,66000
26,328,0,0,66000
26,329,0,0,66000
26,330,0,0,66000
26,331,0,0,66000
26,332,0,0,66000
26,333,0,0,66000
26,334,0,0,66000
26,335,0,0,66000
26,336,0,0,66000
26,337,0,0,66000
26,338,0,0,66000
26,339,0,0,66000
26,340,0,0,66000
26,341,0,0,66000
26,342,0,0,66000
26,343,0,0,66000
26,344,0,0,66000
26,345,0,0,66000
26,346,0,0,66000
26,347,0,0,66000
26,348,0,0,66000
26,349,0,0,66000
26,350,0,0,66000
26,351,0,0,66000
26,352,0,0,66000
26,353,0,0,66000
26,354,0,0,66000
26,355,0,0,66000
26,356,0,0,66000
26,357,0,0,66000
26,358,0,0,66000
26,359,0,0,66000
26,360,0,0,66000
26,361,0,0,66000
26,362,0,0,66000
26,363,0,0,66000
26,364,0,0,66000
26,365,0,0,66000
26,366,0,0,66000
26,367,0,0,66000
26,368,0,0,66000
26,369,0,0,66000
26,370,0,0,66000
26,371,0,0,66000
26,372,0,0,66000
26,373,0,0,66000
26,374,0,0,66000
26,375,0,0,66000
26,376,0,0,66000
26,377,0,0,66000
26,378,0,0,66000
26,379,0,0,66000
26,380,0,0,66000
369,320,0,0,66000
369,321,0,0,66000
369,322,12500,1,66000
369,323,12500,1,66000
369,324,12500,1,66000
369,325,12500,1,66000
369,326,0,0,66000
369,327,0,0,66000
369,328,0,0,66000
369,329,0,0,66000
369,330,0,0,66000
369,331,0,0,66000
369,332,0,0,66000
369,333,0,0,66000
369,334,0,0,66000
369,335,0,0,66000
369,336,0,0,66000
369,337,0,0,66000
369,338,0,0,66000
369,339,0,0,66000
369,340,0,0,66000
369,341,0,0,66000
369,342,0,0,66000
369,343,0,0,66000
369,344,0,0,66000
369,345,0,0,66000
369,346,0,0,66000
369,347,0,0,66000
369,348,0,0,66000
369,349,0,0,66000
369,350,0,0,66000
369,351,0,0,66000
369,352,0,0,66000
369,353,0,0,66000
369,354,0,0,66000
369,355,0,0,66000
369,356,0,0,66000
369,357,0,0,66000
369,358,0,0,66000
369,359,0,0,66000
369,360,0,0,66000
369,361,0,0,66000
369,362,0,0,66000
369,363,0,0,66000
369,364,0,0,66000
369,365,0,0,66000
369,366,0,0,66000
369,367,0,0,66000
369,368,0,0,66000
369,369,0,0,66000
369,370,0,0,66000
369,371,0,0,66000
369,372,0,0,66000
369,373,0,0,66000
369,374,0,0,66000
369,375,0,0,66000
369,376,0,0,66000
369,377,0,0,66000
369,378,0,0,66000
369,379,0,0,66000
369,380,0,0,66000
100,320,0,0,66000
100,321,0,0,66000
100,322,0,0,66000
100,323,0,0,66000
100,324,0,0,66000
100,325,0,0,66000
100,326,0,0,66000
100,327,0,0,66000
100,328,0,0,66000
100,329,0,0,66000
100,330,0,0,66000
100,331,0,0,66000
100,332,0,0,66000
100,333,0,0,66000
100,334,0,0,66000
100,335,0,0,66000
100,336,0,0,66000
100,337,0,0,66000
100,338,0,0,66000
100,339,0,0,66000
100,340,0,0,66000
100,341,0,0,66000
100,342,0,0,66000
100,343,0,0,66000
100,344,0,0,66000
100,345,0,0,66000
100,346,0,0,66000
100,347,0,0,66000
100,348,0,0,66000
100,349,0,0,66000
100,350,0,0,66000
100,351,0,0,66000
100,352,0,0,66000
100,353,0,0,66000
100,354,0,0,66000
100,355,0,0,66000
100,356,0,0,66000
100,357,0,0,66000
100,358,0,0,66000
100,359,0,0,66000
100,360,0,0,66000
100,361,0,0,66000
100,362,0,0,66000
100,363,0,0,66000
100,364,0,0,66000
100,365,0,0,66000
100,366,0,0,66000
100,367,0,0,66000
100,368,0,0,66000
100,369,0,0,66000
100,370,0,0,66000
100,371,0,0,66000
100,372,0,0,66000
100,373,0,0,66000
100,374,0,0,66000
100,375,0,0,66000
100,376,0,0,66000
100,377,0,0,66000
100,378,0,0,66000
100,379,0,0,66000
100,380,0,0,66000
1345,320,0,0,66000
1345,321,0,0,66000
1345,322,0,0,66000
1345,323,0,0,66000
1345,324,0,0,66000
1345,325,0,0,66000
1345,326,0,0,66000
1345,327,0,0,66000
1345,328,0,0,66000
1345,329,0,0,66000
1345,330,0,0,66000
1345,331,0,0,66000
1345,332,0,0,66000
1345,333,0,0,66000
1345,334,0,0,66000
1345,335,0,0,66000
1345,336,0,0,66000
1345,337,0,0,66000
1345,338,0,0,66000
1345,339,0,0,66000
1345,340,0,0,66000
1345,341,0,0,66000
1345,342,0,0,66000
1345,343,0,0,66000
1345,344,0,0,66000
1345,345,0,0,66000
1345,346,0,0,66000
1345,347,0,0,66000
1345,348,0,0,66000
1345,349,0,0,66000
1345,350,0,0,66000
1345,351,0,0,66000
1345,352,0,0,66000
1345,353,0,0,66000
1345,354,0,0,66000
1345,355,0,0,66000
1345,356,0,0,66000
1345,357,0,0,66000
1345,358,0,0,66000
1345,359,0,0,66000
1345,360,0,0,66000
1345,361,0,0,66000
1345,362,0,0,66000
1345,363,0,0,66000
1345,364,0,0,66000
1345,365,0,0,66000
1345,366,0,0,66000
1345,367,0,0,66000
1345,368,0,0,66000
1345,369,0,0,66000
1345,370,0,0,66000
1345,371,0,0,66000
1345,372,0,0,66000
1345,373,0,0,66000
1345,374,0,0,66000
1345,375,0,0,66000
1345,376,0,0,66000
1345,377,0,0,66000
1345,378,0,0,66000
1345,379,0,0,66000
1345,380,0,0,66000
1044,320,0,0,66000
1044,321,0,0,66000
1044,322,0,0,66000
1044,323,0,0,66000
1044,324,0,0,66000
1044,325,0,0,66000
1044,326,0,0,66000
1044,327,0,0,66000
1044,328,0,0,66000
1044,329,0,0,66000
1044,330,0,0,66000
1044,331,0,0,66000
1044,332,0,0,66000
1044,333,0,0,66000
1044,334,0,0,66000
1044,335,0,0,66000
1044,336,0,0,66000
1044,337,0,0,66000
1044,338,0,0,66000
1044,339,0,0,66000
1044,340,0,0,66000
1044,341,0,0,66000
1044,342,0,0,66000
1044,343,0,0,66000
1044,344,0,0,66000
1044,345,0,0,66000
1044,346,0,0,66000
1044,347,0,0,66000
1044,348,0,0,66000
1044,349,0,0,66000
1044,350,0,0,66000
1044,351,0,0,66000
1044,352,0,0,66000
1044,353,0,0,66000
1044,354,0,0,66000
1044,355,0,0,66000
