Charger ID,Timestep,Load,Traffic,Max Load
1044,356,0,0,66000
1044,357,0,0,66000
1044,358,0,0,66000
1044,359,0,0,66000
1044,360,0,0,66000
1044,361,0,0,66000
1044,362,0,0,66000
1044,363,0,0,66000
1044,364,0,0,66000
1044,365,0,0,66000
1044,366,0,0,66000
1044,367,0,0,66000
1044,368,0,0,66000
1044,369,0,0,66000
1044,370,0,0,66000
1044,371,0,0,66000
1044,372,0,0,66000
1044,373,0,0,66000
1044,374,0,0,66000
1044,375,0,0,66000
1044,376,0,0,66000
1044,377,0,0,66000
1044,378,0,0,66000
1044,379,0,0,66000
1044,380,0,0,66000
534,320,0,0,66000
534,321,0,0,66000
534,322,0,0,66000
534,323,0,0,66000
534,324,0,0,66000
534,325,0,0,66000
534,326,0,0,66000
534,327,0,0,66000
534,328,0,0,66000
534,329,0,0,66000
534,330,0,0,66000
534,331,0,0,66000
534,332,0,0,66000
534,333,0,0,66000
534,334,0,0,66000
534,335,0,0,66000
534,336,0,0,66000
534,337,0,0,66000
534,338,0,0,66000
534,339,0,0,66000
534,340,0,0,66000
534,341,0,0,66000
534,342,0,0,66000
534,343,0,0,66000
534,344,0,0,66000
534,345,0,0,66000
534,346,0,0,66000
534,347,0,0,66000
534,348,0,0,66000
534,349,0,0,66000
534,350,0,0,66000
534,351,0,0,66000
534,352,0,0,66000
534,353,0,0,66000
534,354,0,0,66000
534,355,0,0,66000
534,356,0,0,66000
534,357,0,0,66000
534,358,0,0,66000
534,359,0,0,66000
534,360,0,0,66000
534,361,0,0,66000
534,362,0,0,66000
534,363,0,0,66000
534,364,0,0,66000
534,365,0,0,66000
534,366,0,0,66000
534,367,0,0,66000
534,368,0,0,66000
534,369,0,0,66000
534,370,0,0,66000
534,371,0,0,66000
534,372,0,0,66000
534,373,0,0,66000
534,374,0,0,66000
534,375,0,0,66000
534,376,0,0,66000
534,377,0,0,66000
534,378,0,0,66000
534,379,0,0,66000
534,380,0,0,66000
1384,320,0,0,66000
1384,321,0,0,66000
1384,322,0,0,66000
1384,323,0,0,66000
1384,324,0,0,66000
1384,325,0,0,66000
1384,326,0,0,66000
1384,327,0,0,66000
1384,328,0,0,66000
1384,329,0,0,66000
1384,330,0,0,66000
1384,331,0,0,66000
1384,332,0,0,66000
1384,333,0,0,66000
1384,334,0,0,66000
1384,335,0,0,66000
1384,336,0,0,66000
1384,337,0,0,66000
1384,338,0,0,66000
1384,339,0,0,66000
1384,340,0,0,66000
1384,341,0,0,66000
1384,342,0,0,66000
1384,343,0,0,66000
1384,344,0,0,66000
1384,345,0,0,66000
1384,346,0,0,66000
1384,347,0,0,66000
1384,348,0,0,66000
1384,349,0,0,66000
1384,350,0,0,66000
1384,351,0,0,66000
1384,352,0,0,66000
1384,353,0,0,66000
1384,354,0,0,66000
1384,355,0,0,66000
1384,356,0,0,66000
1384,357,0,0,66000
1384,358,0,0,66000
1384,359,0,0,66000
1384,360,0,0,66000
1384,361,0,0,66000
1384,362,0,0,66000
1384,363,0,0,66000
1384,364,0,0,66000
1384,365,0,0,66000
1384,366,0,0,66000
1384,367,0,0,66000
1384,368,0,0,66000
1384,369,0,0,66000
1384,370,0,0,66000
1384,371,0,0,66000
1384,372,0,0,66000
1384,373,0,0,66000
1384,374,0,0,66000
1384,375,0,0,66000
1384,376,0,0,66000
1384,377,0,0,66000
1384,378,0,0,66000
1384,379,0,0,66000
1384,380,0,0,66000
253,320,0,0,66000
253,321,0,0,66000
253,322,0,0,66000
253,323,0,0,66000
253,324,0,0,66000
253,325,0,0,66000
253,326,0,0,66000
253,327,0,0,66000
253,328,0,0,66000
253,329,0,0,66000
253,330,0,0,66000
253,331,0,0,66000
253,332,0,0,66000
253,333,0,0,66000
253,334,0,0,66000
253,335,0,0,66000
253,336,0,0,66000
253,337,0,0,66000
253,338,0,0,66000
253,339,0,0,66000
253,340,0,0,66000
253,341,0,0,66000
253,342,0,0,66000
253,343,0,0,66000
253,344,0,0,66000
253,345,0,0,66000
253,346,0,0,66000
253,347,0,0,66000
253,348,0,0,66000
253,349,0,0,66000
253,350,0,0,66000
253,351,0,0,66000
253,352,0,0,66000
253,353,0,0,66000
253,354,0,0,66000
253,355,0,0,66000
253,356,0,0,66000
253,357,0,0,66000
253,358,0,0,66000
253,359,0,0,66000
253,360,0,0,66000
253,361,0,0,66000
253,362,0,0,66000
253,363,0,0,66000
253,364,0,0,66000
253,365,0,0,66000
253,366,0,0,66000
253,367,0,0,66000
253,368,0,0,66000
253,369,0,0,66000
253,370,0,0,66000
253,371,0,0,66000
253,372,0,0,66000
253,373,0,0,66000
253,374,0,0,66000
253,375,0,0,66000
253,376,0,0,66000
253,377,0,0,66000
253,378,0,0,66000
253,379,0,0,66000
253,380,0,0,66000
1327,320,0,0,66000
1327,321,0,0,66000
1327,322,0,0,66000
1327,323,0,0,66000
1327,324,0,0,66000
1327,325,0,0,66000
1327,326,0,0,66000
1327,327,0,0,66000
1327,328,0,0,66000
1327,329,0,0,66000
1327,330,0,0,66000
1327,331,0,0,66000
1327,332,0,0,66000
1327,333,0,0,66000
1327,334,0,0,66000
1327,335,0,0,66000
1327,336,0,0,66000
1327,337,0,0,66000
1327,338,0,0,66000
1327,339,0,0,66000
1327,340,0,0,66000
1327,341,0,0,66000
1327,342,0,0,66000
1327,343,0,0,66000
1327,344,0,0,66000
1327,345,0,0,66000
1327,346,0,0,66000
1327,347,0,0,66000
1327,348,0,0,66000
1327,349,0,0,66000
1327,350,0,0,66000
1327,351,0,0,66000
1327,352,0,0,66000
1327,353,0,0,66000
1327,354,0,0,66000
1327,355,0,0,66000
1327,356,0,0,66000
1327,357,0,0,66000
1327,358,0,0,66000
1327,359,0,0,66000
1327,360,0,0,66000
1327,361,0,0,66000
1327,362,0,0,66000
1327,363,0,0,66000
1327,364,0,0,66000
1327,365,0,0,66000
1327,366,0,0,66000
1327,367,0,0,66000
1327,368,0,0,66000
1327,369,0,0,66000
1327,370,0,0,66000
1327,371,0,0,66000
1327,372,0,0,66000
1327,373,0,0,66000
1327,374,0,0,66000
1327,375,0,0,66000
1327,376,0,0,66000
1327,377,0,0,66000
1327,378,0,0,66000
1327,379,0,0,66000
1327,380,0,0,66000
2066,320,0,0,66000
2066,321,0,0,66000
2066,322,0,0,66000
2066,323,0,0,66000
2066,324,0,0,66000
2066,325,0,0,66000
2066,326,0,0,66000
2066,327,0,0,66000
2066,328,0,0,66000
2066,329,0,0,66000
2066,330,0,0,66000
2066,331,0,0,66000
2066,332,0,0,66000
2066,333,0,0,66000
2066,334,0,0,66000
2066,335,0,0,66000
2066,336,0,0,66000
2066,337,0,0,66000
2066,338,0,0,66000
2066,339,0,0,66000
2066,340,0,0,66000
2066,341,0,0,66000
2066,342,0,0,66000
2066,343,0,0,66000
2066,344,0,0,66000
2066,345,0,0,66000
2066,346,0,0,66000
2066,347,0,0,66000
2066,348,0,0,66000
2066,349,0,0,66000
2066,350,0,0,66000
2066,351,0,0,66000
2066,352,0,0,66000
2066,353,0,0,66000
2066,354,0,0,66000
2066,355,0,0,66000
2066,356,0,0,66000
2066,357,0,0,66000
2066,358,0,0,66000
2066,359,0,0,66000
2066,360,0,0,66000
2066,361,0,0,66000
2066,362,0,0,66000
2066,363,0,0,66000
2066,364,0,0,66000
2066,365,0,0,66000
2066,366,0,0,66000
2066,367,0,0,66000
2066,368,0,0,66000
2066,369,0,0,66000
2066,370,0,0,66000
2066,371,0,0,66000
2066,372,0,0,66000
2066,373,0,0,66000
2066,374,0,0,66000
2066,375,0,0,66000
2066,376,0,0,66000
2066,377,0,0,66000
2066,378,0,0,66000
2066,379,0,0,66000
2066,380,0,0,66000
971,320,0,0,66000
971,321,0,0,66000
971,322,0,0,66000
971,323,0,0,66000
971,324,0,0,66000
971,325,0,0,66000
971,326,0,0,66000
971,327,0,0,66000
971,328,0,0,66000
971,329,0,0,66000
971,330,0,0,66000
971,331,0,0,66000
971,332,0,0,66000
971,333,0,0,66000
971,334,0,0,66000
971,335,0,0,66000
971,336,0,0,66000
971,337,0,0,66000
971,338,0,0,66000
971,339,0,0,66000
971,340,0,0,66000
971,341,0,0,66000
971,342,0,0,66000
971,343,0,0,66000
971,344,0,0,66000
971,345,0,0,66000
971,346,0,0,66000
971,347,0,0,66000
971,348,0,0,66000
971,349,0,0,66000
971,350,0,0,66000
971,351,0,0,66000
971,352,0,0,66000
971,353,0,0,66000
971,354,0,0,66000
971,355,0,0,66000
971,356,0,0,66000
971,357,0,0,66000
971,358,0,0,66000
971,359,0,0,66000
971,360,0,0,66000
971,361,0,0,66000
971,362,0,0,66000
971,363,0,0,66000
971,364,0,0,66000
971,365,0,0,66000
971,366,0,0,66000
971,367,0,0,66000
971,368,0,0,66000
971,369,0,0,66000
971,370,0,0,66000
971,371,0,0,66000
971,372,0,0,66000
971,373,0,0,66000
971,374,0,0,66000
971,375,0,0,66000
971,376,0,0,66000
971,377,0,0,66000
971,378,0,0,66000
971,379,0,0,66000
971,380,0,0,66000
950,320,0,0,66000
950,321,0,0,66000
950,322,0,0,66000
950,323,0,0,66000
950,324,0,0,66000
950,325,0,0,66000
950,326,0,0,66000
950,327,0,0,66000
950,328,0,0,66000
950,329,0,0,66000
950,330,0,0,66000
950,331,0,0,66000
950,332,0,0,66000
950,333,0,0,66000
950,334,0,0,66000
950,335,0,0,66000
950,336,0,0,66000
950,337,0,0,66000
950,338,0,0,66000
950,339,0,0,66000
950,340,0,0,66000
950,341,0,0,66000
950,342,0,0,66000
950,343,0,0,66000
950,344,0,0,66000
950,345,0,0,66000
950,346,0,0,66000
950,347,0,0,66000
950,348,0,0,66000
950,349,0,0,66000
950,350,0,0,66000
950,351,0,0,66000
950,352,0,0,66000
950,353,0,0,66000
950,354,0,0,66000
950,355,0,0,66000
950,356,0,0,66000
950,357,0,0,66000
950,358,0,0,66000
950,359,0,0,66000
950,360,0,0,66000
950,361,0,0,66000
950,362,0,0,66000
950,363,0,0,66000
950,364,0,0,66000
950,365,0,0,66000
950,366,0,0,66000
950,367,0,0,66000
950,368,0,0,66000
950,369,0,0,66000
950,370,0,0,66000
950,371,0,0,66000
950,372,0,0,66000
950,373,0,0,66000
950,374,0,0,66000
950,375,0,0,66000
950,376,0,0,66000
950,377,0,0,66000
950,378,0,0,66000
950,379,0,0,66000
950,380,0,0,66000
536,320,0,0,66000
536,321,0,0,66000
536,322,0,0,66000
536,323,0,0,66000
536,324,0,0,66000
536,325,0,0,66000
536,326,0,0,66000
536,327,0,0,66000
536,328,0,0,66000
536,329,0,0,66000
536,330,0,0,66000
536,331,0,0,66000
536,332,0,0,66000
536,333,0,0,66000
536,334,0,0,66000
536,335,0,0,66000
536,336,0,0,66000
536,337,0,0,66000
536,338,0,0,66000
536,339,0,0,66000
536,340,0,0,66000
536,341,0,0,66000
536,342,0,0,66000
536,343,0,0,66000
536,344,0,0,66000
536,345,0,0,66000
536,346,0,0,66000
536,347,0,0,66000
536,348,0,0,66000
536,349,0,0,66000
536,350,0,0,66000
536,351,0,0,66000
536,352,0,0,66000
536,353,0,0,66000
536,354,0,0,66000
536,355,0,0,66000
536,356,0,0,66000
536,357,0,0,66000
536,358,0,0,66000
536,359,0,0,66000
536,360,0,0,66000
536,361,0,0,66000
536,362,0,0,66000
536,363,0,0,66000
536,364,0,0,66000
536,365,0,0,66000
536,366,0,0,66000
536,367,0,0,66000
536,368,0,0,66000
536,369,0,0,66000
536,370,0,0,66000
536,371,0,0,66000
536,372,0,0,66000
536,373,0,0,66000
536,374,0,0,66000
536,375,0,0,66000
536,376,0,0,66000
536,377,0,0,66000
536,378,0,0,66000
536,379,0,0,66000
536,380,0,0,66000
61,320,12500,1,66000
61,321,12500,1,66000
61,322,12500,1,66000
61,323,12500,1,66000
61,324,12500,1,66000
61,325,12500,1,66000
61,326,12500,1,66000
61,327,12500,1,66000
61,328,0,0,66000
61,329,0,0,66000
61,330,0,0,66000
61,331,0,0,66000
61,332,0,0,66000
61,333,0,0,66000
61,334,0,0,66000
61,335,0,0,66000
61,336,0,0,66000
61,337,0,0,66000
61,338,0,0,66000
61,339,0,0,66000
61,340,0,0,66000
61,341,0,0,66000
61,342,0,0,66000
61,343,0,0,66000
61,344,0,0,66000
61,345,0,0,66000
61,346,0,0,66000
61,347,0,0,66000
61,348,0,0,66000
61,349,0,0,66000
61,350,0,0,66000
61,351,0,0,66000
61,352,0,0,66000
61,353,0,0,66000
61,354,0,0,66000
61,355,0,0,66000
61,356,0,0,66000
61,357,0,0,66000
61,358,0,0,66000
61,359,0,0,66000
61,360,0,0,66000
61,361,0,0,66000
61,362,0,0,66000
61,363,0,0,66000
61,364,0,0,66000
61,365,0,0,66000
61,366,0,0,66000
61,367,0,0,66000
61,368,0,0,66000
61,369,0,0,66000
61,370,0,0,66000
61,371,0,0,66000
61,372,0,0,66000
61,373,0,0,66000
61,374,0,0,66000
61,375,0,0,66000
61,376,0,0,66000
61,377,0,0,66000
61,378,0,0,66000
61,379,0,0,66000
61,380,0,0,66000
164,320,0,0,66000
164,321,0,0,66000
164,322,0,0,66000
164,323,0,0,66000
164,324,0,0,66000
164,325,0,0,66000
164,326,0,0,66000
164,327,0,0,66000
164,328,0,0,66000
164,329,0,0,66000
164,330,0,0,66000
164,331,0,0,66000
164,332,0,0,66000
164,333,0,0,66000
164,334,0,0,66000
164,335,0,0,66000
164,336,0,0,66000
164,337,0,0,66000
164,338,0,0,66000
164,339,0,0,66000
164,340,0,0,66000
164,341,0,0,66000
164,342,0,0,66000
164,343,0,0,66000
164,344,0,0,66000
164,345,0,0,66000
164,346,0,0,66000
164,347,0,0,66000
164,348,0,0,66000
164,349,0,0,66000
164,350,0,0,66000
164,351,0,0,66000
164,352,0,0,66000
164,353,0,0,66000
164,354,0,0,66000
164,355,0,0,66000
164,356,0,0,66000
164,357,0,0,66000
164,358,0,0,66000
164,359,0,0,66000
164,360,0,0,66000
164,361,0,0,66000
164,362,0,0,66000
164,363,0,0,66000
164,364,0,0,66000
164,365,0,0,66000
164,366,0,0,66000
164,367,0,0,66000
164,368,0,0,66000
164,369,0,0,66000
164,370,0,0,66000
164,371,0,0,66000
164,372,0,0,66000
164,373,0,0,66000
164,374,0,0,66000
164,375,0,0,66000
164,376,0,0,66000
164,377,0,0,66000
164,378,0,0,66000
164,379,0,0,66000
164,380,0,0,66000
2378,320,0,0,66000
2378,321,0,0,66000
2378,322,0,0,66000
2378,323,0,0,66000
2378,324,0,0,66000
2378,325,0,0,66000
2378,326,0,0,66000
2378,327,0,0,66000
2378,328,0,0,66000
2378,329,0,0,66000
2378,330,0,0,66000
2378,331,0,0,66000
2378,332,0,0,66000
2378,333,0,0,66000
2378,334,0,0,66000
2378,335,0,0,66000
2378,336,0,0,66000
2378,337,0,0,66000
2378,338,0,0,66000
2378,339,0,0,66000
2378,340,0,0,66000
2378,341,0,0,66000
2378,342,0,0,66000
2378,343,0,0,66000
2378,344,0,0,66000
2378,345,0,0,66000
2378,346,0,0,66000
2378,347,0,0,66000
2378,348,0,0,66000
2378,349,0,0,66000
2378,350,0,0,66000
2378,351,0,0,66000
2378,352,0,0,66000
2378,353,0,0,66000
2378,354,0,0,66000
2378,355,0,0,66000
2378,356,0,0,66000
2378,357,0,0,66000
2378,358,0,0,66000
2378,359,0,0,66000
2378,360,0,0,66000
2378,361,0,0,66000
2378,362,0,0,66000
2378,363,0,0,66000
2378,364,0,0,66000
2378,365,0,0,66000
2378,366,0,0,66000
2378,367,0,0,66000
2378,368,0,0,66000
2378,369,0,0,66000
2378,370,0,0,66000
2378,371,0,0,66000
2378,372,0,0,66000
2378,373,0,0,66000
2378,374,0,0,66000
2378,375,0,0,66000
2378,376,0,0,66000
2378,377,0,0,66000
2378,378,0,0,66000
2378,379,0,0,66000
2378,380,0,0,66000
683,320,0,0,66000
683,321,0,0,66000
683,322,0,0,66000
683,323,0,0,66000
683,324,0,0,66000
683,325,0,0,66000
683,326,0,0,66000
683,327,0,0,66000
683,328,0,0,66000
683,329,0,0,66000
683,330,0,0,66000
683,331,0,0,66000
683,332,0,0,66000
683,333,0,0,66000
683,334,0,0,66000
683,335,0,0,66000
683,336,0,0,66000
683,337,0,0,66000
683,338,0,0,66000
683,339,0,0,66000
683,340,0,0,66000
683,341,0,0,66000
683,342,0,0,66000
683,343,0,0,66000
683,344,0,0,66000
683,345,0,0,66000
683,346,0,0,66000
683,347,0,0,66000
683,348,0,0,66000
683,349,0,0,66000
683,350,0,0,66000
683,351,0,0,66000
683,352,0,0,66000
683,353,0,0,66000
683,354,0,0,66000
683,355,0,0,66000
683,356,0,0,66000
683,357,0,0,66000
683,358,0,0,66000
683,359,0,0,66000
683,360,0,0,66000
683,361,0,0,66000
683,362,0,0,66000
683,363,0,0,66000
683,364,0,0,66000
683,365,0,0,66000
683,366,0,0,66000
683,367,0,0,66000
683,368,0,0,66000
683,369,0,0,66000
683,370,0,0,66000
683,371,0,0,66000
683,372,0,0,66000
683,373,0,0,66000
683,374,0,0,66000
683,375,0,0,66000
683,376,0,0,66000
683,377,0,0,66000
683,378,0,0,66000
683,379,0,0,66000
683,380,0,0,66000
262,320,0,0,66000
262,321,0,0,66000
262,322,0,0,66000
262,323,0,0,66000
262,324,0,0,66000
262,325,0,0,66000
262,326,0,0,66000
262,327,0,0,66000
262,328,0,0,66000
262,329,0,0,66000
262,330,0,0,66000
262,331,0,0,66000
262,332,0,0,66000
262,333,0,0,66000
262,334,0,0,66000
262,335,0,0,66000
262,336,0,0,66000
262,337,0,0,66000
262,338,0,0,66000
262,339,0,0,66000
262,340,0,0,66000
262,341,0,0,66000
262,342,0,0,66000
262,343,0,0,66000
262,344,0,0,66000
262,345,0,0,66000
262,346,0,0,66000
262,347,0,0,66000
262,348,0,0,66000
262,349,0,0,66000
262,350,0,0,66000
262,351,0,0,66000
262,352,0,0,66000
262,353,0,0,66000
262,354,0,0,66000
262,355,0,0,66000
262,356,0,0,66000
262,357,0,0,66000
262,358,0,0,66000
262,359,0,0,66000
262,360,0,0,66000
262,361,0,0,66000
262,362,0,0,66000
262,363,0,0,66000
262,364,0,0,66000
262,365,0,0,66000
262,366,0,0,66000
262,367,0,0,66000
262,368,0,0,66000
262,369,0,0,66000
262,370,0,0,66000
262,371,0,0,66000
262,372,0,0,66000
262,373,0,0,66000
262,374,0,0,66000
262,375,0,0,66000
262,376,0,0,66000
262,377,0,0,66000
262,378,0,0,66000
262,379,0,0,66000
262,380,0,0,66000
681,320,0,0,66000
681,321,0,0,66000
681,322,0,0,66000
681,323,0,0,66000
681,324,0,0,66000
681,325,0,0,66000
681,326,0,0,66000
681,327,0,0,66000
681,328,0,0,66000
681,329,0,0,66000
681,330,0,0,66000
681,331,0,0,66000
681,332,0,0,66000
681,333,0,0,66000
681,334,0,0,66000
681,335,0,0,66000
681,336,0,0,66000
681,337,0,0,66000
681,338,0,0,66000
681,339,0,0,66000
681,340,0,0,66000
681,341,0,0,66000
681,342,0,0,66000
681,343,0,0,66000
681,344,0,0,66000
681,345,0,0,66000
681,346,0,0,66000
681,347,0,0,66000
681,348,0,0,66000
681,349,0,0,66000
681,350,0,0,66000
681,351,0,0,66000
681,352,0,0,66000
681,353,0,0,66000
681,354,0,0,66000
681,355,0,0,66000
681,356,0,0,66000
681,357,0,0,66000
681,358,0,0,66000
681,359,0,0,66000
681,360,0,0,66000
681,361,0,0,66000
681,362,0,0,66000
681,363,0,0,66000
681,364,0,0,66000
681,365,0,0,66000
681,366,0,0,66000
681,367,0,0,66000
681,368,0,0,66000
681,369,0,0,66000
681,370,0,0,66000
681,371,0,0,66000
681,372,0,0,66000
681,373,0,0,66000
681,374,0,0,66000
681,375,0,0,66000
681,376,0,0,66000
681,377,0,0,66000
681,378,0,0,66000
681,379,0,0,66000
681,380,0,0,66000
1985,320,0,0,66000
1985,321,0,0,66000
1985,322,0,0,66000
1985,323,0,0,66000
1985,324,0,0,66000
1985,325,0,0,66000
1985,326,0,0,66000
1985,327,0,0,66000
1985,328,0,0,66000
1985,329,0,0,66000
1985,330,0,0,66000
1985,331,0,0,66000
1985,332,0,0,66000
1985,333,0,0,66000
1985,334,0,0,66000
1985,335,0,0,66000
1985,336,0,0,66000
1985,337,0,0,66000
1985,338,0,0,66000
1985,339,0,0,66000
1985,340,0,0,66000
1985,341,0,0,66000
1985,342,0,0,66000
1985,343,0,0,66000
1985,344,0,0,66000
1985,345,0,0,66000
1985,346,0,0,66000
1985,347,0,0,66000
1985,348,0,0,66000
1985,349,0,0,66000
1985,350,0,0,66000
1985,351,0,0,66000
1985,352,0,0,66000
1985,353,0,0,66000
1985,354,0,0,66000
1985,355,0,0,66000
1985,356,0,0,66000
1985,357,0,0,66000
1985,358,0,0,66000
1985,359,0,0,66000
1985,360,0,0,66000
1985,361,0,0,66000
1985,362,0,0,66000
1985,363,0,0,66000
1985,364,0,0,66000
1985,365,0,0,66000
1985,366,0,0,66000
1985,367,0,0,66000
1985,368,0,0,66000
1985,369,0,0,66000
1985,370,0,0,66000
1985,371,0,0,66000
1985,372,0,0,66000
1985,373,0,0,66000
1985,374,0,0,66000
1985,375,0,0,66000
1985,376,0,0,66000
1985,377,0,0,66000
1985,378,0,0,66000
1985,379,0,0,66000
1985,380,0,0,66000
1144,320,0,0,66000
1144,321,0,0,66000
1144,322,0,0,66000
1144,323,0,0,66000
1144,324,0,0,66000
1144,325,0,0,66000
1144,326,0,0,66000
1144,327,0,0,66000
1144,328,0,0,66000
1144,329,0,0,66000
1144,330,0,0,66000
1144,331,0,0,66000
1144,332,0,0,66000
1144,333,0,0,66000
1144,334,0,0,66000
1144,335,0,0,66000
1144,336,0,0,66000
1144,337,0,0,66000
1144,338,0,0,66000
1144,339,0,0,66000
1144,340,0,0,66000
1144,341,0,0,66000
1144,342,0,0,66000
1144,343,0,0,66000
1144,344,0,0,66000
1144,345,0,0,66000
1144,346,0,0,66000
1144,347,0,0,66000
1144,348,0,0,66000
1144,349,0,0,66000
